SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0
Xylella_fastidiosa	0
Streptococcus_pyogenes	0
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0.0027946750513854
Caldanaerobacter_subterraneus	0
Streptococcus_mutans	0
Tropheryma_whipplei	0.00088983255971436
Chromobacterium_violaceum	0.00153542990745645
Coxiella_burnetii	0
Rickettsia_typhi	0.00410051992226853
Mesoplasma_florum	0
Methylococcus_capsulatus	0
Legionella_pneumophila	0
Helicobacter_pylori	0
Deinococcus_radiodurans	0
Aquifex_aeolicus	0
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0
Helicobacter_acinonychis	0
Yersinia_enterocolitica	0
Symbiobacterium_thermophilum	0
Gemmatimonas_aurantiaca	0.00497847182565225
Porphyromonas_gingivalis	0
Deferribacter_desulfuricans	0.00260612585183323
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0.00203469683447017
Gluconobacter_oxydans	0
Aliivibrio_fischeri	0
Lactobacillus_acidophilus	0
Psychrobacter_arcticus	0.00852653444384986
Rickettsia_bellii	0
Thermobifida_fusca	0
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0
Nitrosococcus_oceani	0
Geobacter_metallireducens	0
Sulfurimonas_denitrificans	0.000634071461901318
Hahella_chejuensis	0.0172756508599988
Salinibacter_ruber	0
Rhodospirillum_rubrum	0
Moorella_thermoacetica	0
Anaplasma_phagocytophilum	0
Ehrlichia_chaffeensis	0.00155690587131432
Neorickettsia_sennetsu	0
Paraburkholderia_xenovorans	0
Saccharophagus_degradans	0.00813109653470352
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0.00172051077690394
Sphingopyxis_alaskensis	0.00278127203059328
Roseobacter_denitrificans	0
Cytophaga_hutchinsonii	0.00383946449191079
Granulibacter_bethesdensis	0.000832415335334839
Rickettsia_canadensis	0
Oenococcus_oeni	0
Syntrophomonas_wolfei	0
Alkalilimnicola_ehrlichii	0.015080582404836
Magnetococcus_marinus	0
Shewanella_piezotolerans	0
Syntrophobacter_fumaroxidans	0
Acidothermus_cellulolyticus	0
Shewanella_amazonensis	0.00431076280219579
Psychromonas_ingrahamii	0
Dichelobacter_nodosus	0
Bartonella_bacilliformis	0.000644403855073477
Polaromonas_naphthalenivorans	0
Verminephrobacter_eiseniae	0
Halorhodospira_halophila	0.0204262486167048
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0.00111847718714174
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0
Thermosipho_melanesiensis	0
Phenylobacterium_zucineum	0
Kineococcus_radiotolerans	0
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0
Shewanella_sediminis	0
Acaryochloris_marina	0
