SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0.000557425247845155
Xylella_fastidiosa	0.00107539786910718
Streptococcus_pyogenes	0
Neisseria_gonorrhoeae	0.000155221132347809
Caulobacter_vibrioides	0
Caldanaerobacter_subterraneus	0
Streptococcus_mutans	0.00325639217748512
Tropheryma_whipplei	0.000652905809455802
Chromobacterium_violaceum	0
Coxiella_burnetii	0
Rickettsia_typhi	0
Mesoplasma_florum	0
Methylococcus_capsulatus	0.00163741232405901
Legionella_pneumophila	0.000390694867820991
Helicobacter_pylori	0.000436017150847729
Deinococcus_radiodurans	0.000570726173862389
Aquifex_aeolicus	0
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0
Helicobacter_acinonychis	0.000269979587741082
Yersinia_enterocolitica	0
Symbiobacterium_thermophilum	0.00586521961101978
Gemmatimonas_aurantiaca	0
Porphyromonas_gingivalis	0.00155715725721489
Deferribacter_desulfuricans	0
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0
Gluconobacter_oxydans	0.0045592510220366
Aliivibrio_fischeri	0.00216449687023307
Lactobacillus_acidophilus	0.000105716541031698
Psychrobacter_arcticus	0.000598494738344551
Rickettsia_bellii	0.00195353391007694
Thermobifida_fusca	0
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0
Nitrosococcus_oceani	0.00146295509718562
Geobacter_metallireducens	0.000879203748303608
Sulfurimonas_denitrificans	0
Hahella_chejuensis	0
Salinibacter_ruber	0
Rhodospirillum_rubrum	0.00306160032754916
Moorella_thermoacetica	0.000756255695835765
Anaplasma_phagocytophilum	0
Ehrlichia_chaffeensis	0
Neorickettsia_sennetsu	0.000416985598246175
Paraburkholderia_xenovorans	0.00216009301988252
Saccharophagus_degradans	0.00125861462944516
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0.00272108259094422
Sphingopyxis_alaskensis	0
Roseobacter_denitrificans	0
Cytophaga_hutchinsonii	0.00191221357918637
Granulibacter_bethesdensis	0.00158849262660762
Rickettsia_canadensis	0
Oenococcus_oeni	0.000677608157510548
Syntrophomonas_wolfei	0
Alkalilimnicola_ehrlichii	0.000596537785393529
Magnetococcus_marinus	0
Shewanella_piezotolerans	0.000984134211003288
Syntrophobacter_fumaroxidans	0
Acidothermus_cellulolyticus	0.00513295816984832
Shewanella_amazonensis	0.00130842126999972
Psychromonas_ingrahamii	0
Dichelobacter_nodosus	0.000611122216609004
Bartonella_bacilliformis	0
Polaromonas_naphthalenivorans	0.00236155890831575
Verminephrobacter_eiseniae	0
Halorhodospira_halophila	0
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0
Polynucleobacter_asymbioticus	0
