SpeciesID	sample_1
Haloferax_volcanii	0.00353247997338217
Methanocaldococcus_A_villosus	0.000663952832294914
Geoglobus_ahangari	0.000131478145580855
Haloferax_sp001469875	0.00650656908684212
B29-G17_sp003649145	0.00144114807387788
Bog-38_sp003162175	0
Cuniculiplasma_divulgatum	0
EX4572-44_sp002254825	0
GW2011-AR13_sp9966u	0.00320158350406706
Methanobrevibacter_A_sp900319985	0.00179909093203471
Methanosarcina_mazei	0
Methanothrix_sp002067755	0
MGIIa-L1_sp002697705	0.000475144780808744
MGIIb-O1_sp002498725	0.00130608285587325
MGIIb-O3_sp001629255	0
MGIIb-O5_sp002501805	0
Natrarchaeobius_swarupiae	0.000835143130909414
Saccharolobus_islandicus	0
Thermococcus_onnurineus	0
UBA12382_sp002503845	0.000996587706618572
UBA7939_sp014237145	0
UBA93_sp002792915	0
VYCS01_sp009843815	0
Shewanella_woodyi	0
Tsukamurella_paurometabola	0
Collinsella_intestinalis	0
Stenotrophomonas_maltophilia_AJ	0.00271749483157316
Streptococcus_infantis	0.00270794001113848
Streptococcus_sanguinis	0.000133082298464697
Afipia_broomeae	0.00249318391280534
Bifidobacterium_thermophilum	0.00294387983058338
Rhizobium_altiplani	0.00192307968599833
Thioalkalivibrio_sp000377405	0
Klebsiella_variicola	0.000889293255128619
Corynebacterium_callunae	0.00248437163210673
Dorea_formicigenerans	0
Sphingobium_lucknowense	0
Mycoavidus_cysteinexigens	0
Chthonomonas_calidirosea	0
Phocaeicola_abscessus	0
Pseudomonas_E_putida_M	0.000472716996005068
Mesorhizobium_ciceri	0
Methylomonas_sp000515215	0.00622287264731037
Streptococcus_anginosus_C	0.00087856266903231
Xanthobacter_sp000702385	0
Youhaiella_sp000689495	0.00447936935963213
Kitasatospora_purpeofusca	0
Sphingomonas_aerolata	0.000519745703480271
Vibrio_mediterranei	0
Serratia_grimesii	0.00171029972425038
Cellulophaga_baltica	0
Porphyromonas_crevioricanis	0
Streptacidiphilus_jiangxiensis	0
Parvimonas_micra	0.000258851059677287
Bacillus_vallismortis	0
Frankia_coriariae	0.00300078453465847
Oblitimonas_alkaliphila	0
Streptomyces_caelestis_A	0
Idiomarina_zobellii	0.000747640882084003
Sphingomonas_sp001421965	0
Methylobacterium_sp001423295	0.00203665375572046
Pseudarthrobacter_sp001424565	0.00529795499868145
Microbacterium_maritypicum	0
Priestia_megaterium	0
Lysobacter_enzymogenes_B	0
Achromobacter_xylosoxidans	0
Burkholderia_diffusa	0
Blastomonas_delafieldii_A	0
Kocuria_turfanensis	0.00783490324818745
Pseudomonas_citronellolis	0
Marinomonas_gallaica	0
Enterococcus_B_hirae	0
Eikenella_exigua	0
Mycobacterium_flavescens	0.00165750225100994
Mycobacterium_sp001666755	0.00192279818042128
Pseudomonas_F_otitidis	0.00616841397804493
Staphylococcus_haemolyticus	0
Anaerococcus_obesiensis	0
Streptococcus_sp001556435	0.00256620480522402
Rothia_dentocariosa	0.000465433193886032
Enterococcus_B_lactis	0
Flavobacterium_crassostreae	0.00787734025111038
Streptococcus_salivarius	0
Bacillus_P_idriensis	0
Staphylococcus_lugdunensis	0
Pseudonocardia_sp001420995	0
Brevirhabdus_pacifica	0
Prochlorococcus_A_sp001989455	0
Campylobacter_sp002139915	0
Streptomyces_griseoluteus	0
UBA3382_sp002159555	0
Cellulomonas_uda	0.000653233462433399
Lampropedia_sp002285285	0
Serratia_ureilytica	0
Thauera_A_hydrothermalis	0
Komagataeibacter_maltaceti	0
Spiroplasma_citri	0
Bacillus_pumilus	0
Staphylococcus_felis	0
Bacillus_A_mycoides	0
Azospirillum_sp003116065	0
Pseudomonas_E_prosekii	0.00840355572563991
Pseudomonas_delhiensis	0.00695611809511813
Ruminococcus_D_bicirculans	0.00212085138671294
Ruminococcus_E_bromii_B	0
Blautia_A_sp003471165	0.00169288776634718
Faecalibacterium_prausnitzii_D	0.000765222882903959
Blautia_A_sp003480185	0.000892146948023501
Streptomyces_griseorubiginosus	0
Rhodococcus_B_sp000813105	0.00163124210051609
Massilia_aurea_A	0
Rathayibacter_festucae	0
Pseudomonas_E_sp003852235	0
Sphingomonas_paucimobilis	0.0052620820632286
Corallococcus_exiguus	0
Paenibacillus_lautus	0
Hepatobacter_penaei	0
Saccharomonospora_endophytica	0
Robertmurraya_siralis	0.00302406235677359
Sellimonas_sp002161525	0.00129339280035314
Oceanitalea_sp006349365	0.000284730577760554
Pseudomonas_E_sp007828215	0.0168579618577846
Methylobacterium_sp001422375	0
Enterococcus_A_avium	0.00122148571826541
Comamonas_thiooxydans	0.00442023092305806
Akkermansia_sp004167605	0.00165968903267849
Ochrobactrum_intermedium	0
Streptomyces_griseus	0
Bifidobacterium_commune	0
Microbacterium_enclense	0.00632722661824402
Paenibacillus_jilunlii	0
Pseudomonas_E_migulae	0.0392285021971275
Streptomyces_yunnanensis	0
Streptomyces_aquilus	0
Variovorax_sp900106655	0
Serratia_marcescens	0.00236031071570394
Burkholderia_stabilis	0
Vibrio_coralliirubri	0
Pseudomonas_E_wadenswilerensis	0
Clostridium_P_ventriculi	0.00517285393995547
Amedibacillus_dolichus	0
13-2-20CM-66-19_sp001914695	0
2-01-FULL-43-38_sp000997105	0
2-01-FULL-46-14_sp001777515	0
2-02-FULL-50-16_sp001798715	0.000632759083440638
2-12-FULL-35-15_sp903870175	0
Acidaminococcus_provencensis	0
Acidocella_sp003164135	0.00353812915755494
Acinetobacter_baumannii	0.000445769647073648
Acinetobacter_indicus	0
Acinetobacter_lactucae	0
Acinetobacter_mesopotamicus	0
Acinetobacter_nosocomialis	0
Acinetobacter_pittii	0.00280734459298959
Acinetobacter_sp002018365	0.0108774964950778
Acinetobacter_ursingii	0
Acinetobacter_variabilis	0
Actinomarina_sp902571385	0
Actinotignum_schaalii	0.00524855454924721
Aeromonas_caviae	0.0124425368018721
Aeromonas_dhakensis	0
Aeromonas_salmonicida	0
Aeromonas_schubertii	0
Aeromonas_veronii	0.00239698241863627
AG-339-G14_sp003282105	0.00161386357973047
AG-339-G14_sp902635045	0
AG-422-B15_sp902546615	0
Aggregatibacter_actinomycetemcomitans	0
Agrobacterium_pusense	0.00999439039514191
Agrobacterium_sp000192635	0
Agrobacterium_tumefaciens	0
Akkermansia_muciniphila	0
Algibacter_lectus	0
Aliarcobacter_porcinus	0
Aliivibrio_fischeri	0
Alistipes_timonensis	0.00429883762184653
Allorhizobium_sp900466005	0
Alteromonas_A_sp002335925	0
Anaplasma_marginale	0.00186164706004065
Anoxybacillus_gonensis	0
Apilactobacillus_kunkeei	0.00112917847365203
Apilactobacillus_micheneri	0
Aquirufa_sp002479785	0
Arthrobacter_D_sp013116745	0
AV133_sp003219265	0
Avibacterium_paragallinarum	0.000657178011170538
Bacillus_A_anthracis	0
Bacillus_A_bombysepticus	0.0075315928151224
Bacillus_A_cereus	0
Bacillus_A_mycoides_B	0
Bacillus_A_paranthracis	0.00255976591127056
Bacillus_A_pseudomycoides	0
Bacillus_A_thuringiensis	0
Bacillus_A_thuringiensis_S	0
Bacillus_A_toyonensis	0
Bacillus_A_tropicus	0
Bacillus_H_rhizosphaerae	0.00074548659497107
Bacillus_licheniformis	0
Bacillus_subtilis	0.00179383904647516
Bacillus_velezensis	0
Bacteroides_bouchesdurhonensis	0
Bacteroides_caccae	0
Bacteroides_fragilis_A	0
Bacteroides_ovatus	0
Bacteroides_stercoris	0
Bacteroides_uniformis	0
Bariatricus_comes	0
Bartonella_quintana	0
Bifidobacterium_adolescentis	0
Bifidobacterium_bifidum	0
Bifidobacterium_globosum	0.00026644396616628
Bifidobacterium_longum	0
Bifidobacterium_sp002884815	0.000910939184499768
Bifidobacterium_vaginale_C	0.000325154070665058
Blautia_A_obeum	0
Blautia_A_sp000436615	0.00576292098719832
