SpeciesID	sample_1
Mycobacterium_tuberculosis	0
Fusobacterium_animalis	0.000276129794897647
Clostridium_AM_carboxidivorans	0
Acinetobacter_baumannii	0.00106162000977233
Escherichia_flexneri	0
Lactobacillus_helveticus	0.00185886373552143
Salmonella_enterica	0.0030872765766901
Streptococcus_pneumoniae	0.0013050833780709
Staphylococcus_epidermidis	0
Staphylococcus_aureus	0
Leptospirillum_A_rubarum	0
Enterobacter_hormaechei_A	0
Legionella_pneumophila	0
Sinorhizobium_meliloti	0
Klebsiella_pneumoniae	0
Thioglobus_singularis	0.000360802984137498
Enterobacter_roggenkampii	0
SCGC_AAA471_B05_sp000380705	0.000555132798013036
Aminicenans_sakinawicola	0
Paraburkholderia_graminis	0
CAG_484_sp000431315	0
Prevotella_lascolaii	0
ER4_sp900317525	0
RC9_sp000434935	0
CAG_83_sp000435555	0
Odoribacter_splanchnicus	0
CAG_81_sp000435795	0
CAG_83_sp000435975	0
Ruminococcus_E_sp003526955	0
Mediterraneibacter_faecis	0
CAG_288_sp000437395	0
Amedibacillus_dolichus	0
Streptococcus_pyogenes	0
Pauljensenia_hongkongensis	0
Brevibacillus_agri	0
Mycobacterium_abscessus	0.00265808754338111
Pseudomonas_aeruginosa	0
Clostridioides_difficile	0
Helicobacter_pylori_A	0
Prochlorococcus_A_sp000635495	0
Streptomyces_chrestomyceticus	0
SCADC1_2_3_sp000681355	0
Geobacillus_thermophilus	0
Burkholderia_mallei	0
Flavobacterium_psychrophilum	0
Pseudomonas_E_rhodesiae	0
BRH_c8a_sp000961575	0
Sutterella_wadsworthensis	0
Neorhizobium_galegae_B	0.000561561718084558
WO2_35_19_sp001825335	0
UBA8515_sp000990325	0
UBA8515_sp000991405	0.000509156166434907
UBA12078_sp000991805	0
UBA12409_sp000991575	0
UBA9983_sp000996035	0
UBA12396_sp001791615	0
GWB1_41_6_sp000997355	0.000124619457886344
GWA2_42_14_sp000998135	0
GWA2_43_14_sp001779315	0
UBA9973_sp000999465	0
UBA8498_sp000503835	0
UBA10133_sp003531665	0
GWA2_44_10_sp001794755	0
UBA11712_sp000995965	0
UBA9645_sp001818155	0
UBA12053_sp001003855	0
Serratia_marcescens_K	0
Ralstonia_pseudosolanacearum	0
Mycoplasmoides_pneumoniae	0
Limosilactobacillus_fermentum	0
Pseudomonas_E_hunanensis	0
Lacrimispora_sphenoides	0
Enterobacter_cloacae_M	0.00249317336032357
Chlamydia_trachomatis	0
Bacillus_subtilis	0
Streptomyces_gardneri	0
Methylobacterium_organophilum	0
Gabonibacter_massiliensis	0
Xanthomonas_citri	0
64_32_sp001508155	0
Methanocalculus_sp9912u	0
Brucella_melitensis	0.000338975066276029
DTU067_sp001512995	0
Vibrio_cholerae	0
OLB8_sp001567405	0
OLB18_sp001567425	0.00019690204724893
Yersinia_pestis	0
Acinetobacter_sp001626925	0
Prochlorococcus_C_marinus_B	0.00165164048142766
Minwuia_thermotolerans	0
Leptospira_interrogans	0
Amulumruptor_sp001689515	0.000872958111227736
Aliarcobacter_porcinus	0
Paramuribaculum_sp001689535	0
Methanomethylicus_mesodigestum	0
Escherichia_coli	0.00231321833086587
Variovorax_sp001899795	0
Thiobacillus_sp001897705	0
Microbacterium_ginsengisoli	0
Syntropharchaeum_butanivorans	0
UBA2645_sp001767955	0
GWE2_40_63_sp003512955	0
LD21_sp001768195	0
Bact_08_sp002842515	0.00191910976558383
GWF2_33_38_sp001769505	0
GWF2_35_48_sp001769125	0
Hydrogenophaga_sp003509765	0.00185536843277742
Acidovorax_sp001411535	0.00049771857682746
OXYB2_FULL_41_6_sp001773215	0
UBA8498_sp000996895	0
UBA12042_sp001002325	0
WO2_42_50_sp001776545	0
GWC1_40_35_sp001775095	0
2_01_FULL_43_38_sp000997105	0
O2_12_FULL_42_9_sp001777665	0
2_01_FULL_46_14_sp001777515	0
XYC2_34_220_sp001780285	0
2_01_FULL_46_13_sp001780775	0
OLB19_sp001781415	7.76885598976962e-05
GWA1_39_11_sp001782235	0
UBA12049_sp001784155	0
2_12_FULL_43_12_sp001783065	0
C7867_001_sp001783465	0
XYC1_FULL_56_13_sp001783715	0
UBA2206_sp001784805	0
UBA9973_sp001787205	0
2_01_FULL_40_42_sp001789965	0
Peribacter_riflensis	0
2_12_FULL_37_7b_sp001788095	0
GWF1_31_35_sp001029755	0
2_01_FULL_39_28_sp001795735	0
2_01_FULL_39_28_sp001794635	0
GWC2_55_46_sp001595385	0.00090987092375296
2_01_FULL_44_22_sp001795975	0
GWB2_55_19_sp001797465	0
UBA9637_sp001797665	0
Pseudopelobacter_sp001802125	0
GWC2_57_13_sp001805055	0
2_01_FULL_45_10_sp001804065	0
Citrobacter_B_koseri	0.00850422096401339
HO2_45_11b_sp001817055	0.000648570878375241
XYC2_FULL_38_9_sp001818355	0
WO2_40_15_sp001819605	0
WO2_40_15_sp001819555	0
XYD1_FULL_39_28_sp001822065	0
UBA10002_sp001821155	0.000423593030759782
XYB1_36_10_sp001821375	0
2_02_FULL_48_16_sp001821135	0
UBA9988_sp001823095	0.000181354028939055
O2_12_FULL_45_9_sp001823215	0.000198701283880025
UBA10138_sp000995845	0.000116924030710051
UBA5004_sp001825315	0
2_12_FULL_39_13_sp001824485	0
Gemmobacter_sp003509785	0
UBA12059_sp001829185	0
Sulfuricurvum_kujiense_A	0.000878605926627139
Mycobacterium_chelonae	0
UBA1557_sp001871435	0
CG2_30_36_11_sp001871575	0
GWC2_39_10_sp001872945	0
CG2_30_53_67_sp001873285	0.000488851601791437
UBA1544_sp002774425	0
Alicycliphilus_denitrificans	0
Flavobacterium_lindanitolerans	0.00557943925931812
Lachnospira_rogosae_A	0
Phascolarctobacterium_A_succinatutens	0
Ruminococcus_E_bromii_B	0
UBA10449_sp001917815	0
Enterobacter_D_kobei_A	0
Vibrio_anguillarum	0
Mycobacterium_intermedium	0
Lacticaseibacillus_rhamnosus	0
Brocadia_fulgida	0
UBA1413_sp002304925	0
UBA8199_sp003527065	0
Vagococcus_fluvialis	0
TMED2_sp002168225	0
Thioglobus_sp002169705	0
EC70_sp002705125	0
Sphingorhabdus_B_sp002255985	0
GCA_002282575_sp002281095	0.00161589508285618
Halothiobacillus_sp002281295	0.000184189835861835
Halothiobacillus_sp002282715	0
Rickettsiella_A_sp002290645	0
UBA1020_sp002348615	0
Euzebyella_marina	0
UBA956_sp002293145	0
UBA954_sp002293155	0
Mixta_calida	0
MedAcidi_G1_sp002716285	0
UBA2009_sp002706025	0
Marisediminitalea_aggregata	0
Pseudoalteromonas_lipolytica_C	0
UBA826_sp002718095	0
Muricauda_A_lutaonensis	0
UBA4951_sp002404865	0.000615933221004126
UBA6944_sp002296525	0
Pseudomonas_A_stutzeri	0
UBA7642_sp002297045	0
Helicobacter_D_ganmani	0
RC9_sp002297815	0
UBA1067_sp002298665	0.000620075198290882
Phocaeicola_coprophilus	0.000806717217362356
Holdemanella_sp002299315	0
Streptococcus_alactolyticus	0
Lactobacillus_amylovorus	0.000102761354154172
UBA4036_sp002382325	0
Enterococcus_faecalis	0
GCA_2690565_sp002457235	0
UBA1232_sp002309115	0
UBA1172_sp002457135	0
Alcanivorax_sp002313655	0
UBA733_sp002321395	0
Proteiniphilum_sp002408485	0
Lactobacillus_acetotolerans	0
Parabacteroides_distasonis	0
Ruthenibacterium_lactatiformans	0
Alistipes_onderdonkii	0
UBA6777_sp002731275	0
Microbacterium_sp002313585	0
UM_FILTER_44_12_sp001873995	0
UBA12086_sp001871445	0
UBA7388_sp002470695	0.000341430644445986
Acinetobacter_variabilis	9.42263586883446e-05
Maribacter_dokdonensis	0
Lysinimonas_A_sp002325245	0
Pseudomonas_D_aestusnigri	0
UBA2192_sp002327315	0
UBA2126_sp002436185	0.0024046063130577
UBA4479_sp002389385	0
SHAN690_sp002336485	0
Roseibacillus_B_sp002715825	0
Achromobacter_ruhlandii	0
Sphingobium_yanoikuyae	0
Alistipes_A_ihumii	0
UBA2013_sp003489145	0
Cupriavidus_metallidurans	0
Psychrobacter_pacificensis	0
Leclercia_adecarboxylata	0
Fibrobacter_sp002449765	0
UBA1020_sp002348605	0
ELB16_189_sp002352225	0
OLB5_sp002344125	0
UBA2336_sp002344065	0.000300663532330255
UBA2359_sp002345145	0
Prosthecobacter_sp002343505	0
Planktophila_sp001438925	0.00014437432934683
Desulfobacter_postgatei	0
CAG_791_sp900317475	0.00238794443256577
Bulleidia_massiliensis_B	0
Oribacterium_sp900315665	0
UBA2810_sp002351705	0
Pseudomonas_A_nitrititolerans	0
Prevotella_sp002480935	0.00952664605189829
Campylobacter_D_jejuni	0
Alistipes_sp002358415	0
Muribaculum_sp002358615	0
Zunongwangia_profunda	0.000872640966687842
GCA_2696645_sp002709955	0.00495640941894675
MB11C04_sp002692605	0
GCA_2712005_sp002712005	0
UBA3282_sp002492525	0.000360885083299727
CAG_485_sp002493045	0
Pseudomonas_A_balearica	0
Haliea_salexigens	0
Balneola_sp002364085	0
Pseudomonas_D_sp002683975	0
Moraxella_A_cinereus	0
Lelliottia_lapagei_A	0.00955560592622727
RUG658_sp002448285	0
CAG_1252_sp002363545	0
RC9_sp002371115	0.000884615815972336
UBA1777_sp002371675	0
UBA2100_sp002331185	0
MedAcidi_G1_sp002294285	0
Comamonas_sp002472915	0
LGRT01_sp001642945	0
Syntrophosphaera_sp002376725	0
MedAcidi_G2A_sp002380145	0
Gallionella_sp002381565	0
Mucilaginibacter_sp002413785	0
UBA6170_sp002840735	0
Thauera_sp000310145	0
TMED14_sp001438205	0
Halomonas_aquamarina	0
Acinetobacter_nosocomialis	0.00086985266656115
DTU013_sp002385815	0
UBA4465_sp002470835	0
Alcanivorax_sp002354605	0
Leuconostoc_pseudomesenteroides_B	0
SHAN690_sp002390775	0
Pantoea_eucalypti	0
Pseudescherichia_vulneris	0.00183472103039836
Bact_11_sp002361615	0.000414436867802519
UBA3766_sp002368665	0
Butyricicoccus_A_sp002449635	0
UBA2856_sp902800805	0.000489314854311404
Prevotella_sp900316985	0.000292708353118745
Sodaliphilus_sp002396085	0
Caproiciproducens_sp002407645	0
Olegusella_sp002407925	0
Caprobacter_sp002407675	0
UBA5429_sp002427605	0
Caprobacter_sp002409675	0
T78_sp002411175	0
UBA2128_sp002402135	0.000122702818687048
Kosakonia_cowanii	0
CAG_312_sp002437405	0.000398920696232133
CAG_475_sp002449145	0
UBA5920_sp002452215	0
T78_sp002409365	0
UBA5508_sp002409745	0
Proteiniphilum_sp002410345	0
UBA4871_sp002119605	0
UBA5336_sp002408125	0
Aminobacterium_mobile	0
UBA5389_sp002409965	0
Parvarchaeum_acidophilus	0
NZNC01_sp002692965	0
Hyphomonas_sp000682775	0
Lactobacillus_sp002418055	0.000210335509083957
UBA2256_sp001603165	0
Delta_02_sp002418985	0
SW10_sp002420315	0
Staphylococcus_saprophyticus	0.00406079100112381
UBA4054_sp002383495	0
UBA4064_sp002382065	0
Lactococcus_garvieae	0
Bacillus_A_cereus	0
UBA11741_sp002427845	0
Pantoea_cancerogena_A	0
RC9_sp002439585	0
Anaerotignum_propionicum	0
Nitratidesulfovibrio_sp000226255	0
Prevotella_sp002314055	0
UBA2993_sp002721705	0
UBA6615_sp002937505	0.00036985309003876
UBA6614_sp002721895	0
UBA5946_sp002434045	0.000533130713046646
UBA6502_sp002436415	0
Limnobacter_sp002954425	0
Gordonia_sp002477755	0
Thalassospira_sp001613795	0
UBA1436_sp002432025	0
RC9_sp002437305	0.000684277477300884
Rs_D84_sp002437665	0
RF16_sp002452095	0
UBA6382_sp002439755	0
Zag111_sp002438405	0
Prevotella_sp002437285	0
Thermodesulfobacterium_commune	0
UBA1066_sp900317515	0
UBA9410_sp002348705	0
RC9_sp002438805	0
RC9_sp002314195	0
ASP10_05a_sp000981645	0.000473207190649328
Diaphorobacter_nitroreducens	9.25105796000589e-05
Leuconostoc_lactis	0.00162560660429382
Lysinibacillus_B_odysseyi	0
Psychrobacter_ciconiae	0
Massilia_alkalitolerans	0.000960846723351151
Stenotrophomonas_maltophilia_Z	0
Pseudescherichia_sp002918705	0
HTCC2207_sp002469845	0
Spongiibacter_tropicus	0
Clostridium_J_sulfidigenes	0.00442027336473516
Synechococcus_C_sp002500205	0.000154809430814706
Geofilum_sp002427105	0
Sphingobacterium_multivorum	0
Alcaligenes_faecalis	0
CAG_110_sp002493965	0
UBA1409_sp002491605	0
TF01_11_sp002361175	0
Paramuribaculum_intestinale	0
CAG_873_sp002491245	0
Lactococcus_sp002492185	0.000169214024261551
Phocaeicola_sp002493165	0
CAG_485_sp002361215	0
CAG_485_sp002361155	0
Anaerobutyricum_sp002494165	0.00166029973452408
MGIIb_O5_sp002498925	0
VadinCA11_sp002498365	0.000120131788065647
Methanosarcina_mazei	0.000270254807625098
MGIIb_N1_sp002499585	0
Cuniculiplasma_divulgatum	0
RumEn_M2_sp001421175	0
Methanolinea_sp002506105	0
MGIIb_O5_sp002499345	0
UBA2589_sp002500925	0
Micrarchaeum_acidiphilum_A	0
Parvarchaeum_acidiphilum	0
VadinCA11_sp002505345	0
UBA412_sp002495685	0.000208114786152563
Bacillus_A_tropicus	0
Pseudoalteromonas_sp002684115	0.000175165524225632
Hyphomonas_sp002700305	0
UBA7971_sp002686885	0
MED_G20_sp002691605	0
Poseidonia_sp002725275	0
Alteromonas_australica	0
Roseovarius_nubinhibens	0
CG_Epi1_sp002724775	0
MGIIb_O2_sp002686525	0
HTCC2207_sp002457245	0
Salipiger_thiooxidans	0
Micropelagos_sp002700915	0.000288343926542386
Sulfitobacter_pontiacus	0
UBA845_sp002711995	0
MGIIb_N2_sp002713585	0
MGIIa_L2_sp002499195	0
Leeuwenhoekiella_palythoae	0
UBA11996_sp002435305	0
UBA1328_sp002306815	0
Marinobacter_salarius	0
Arsukibacterium_sp002415085	0
UBA5691_sp002420265	0.00399710006985317
TMED112_sp003280455	0
UBA1014_sp002683785	0
UBA4421_sp002727775	0
UBA2589_sp002348465	0
MGIIb_O1_sp002497025	0
UBA9145_sp002684935	0
Marinobacter_flavimaris	0
Gemmatimonas_sp002737115	0
Lactiplantibacillus_plantarum	0
Bacillus_siamensis	0
GCA_002773005_sp002771215	0
CG1_02_37_22_sp002785215	0.000428531045134229
GCA_002782285_sp002790655	0
UBA12158_sp001873665	5.70617890322233e-05
GCA_002780085_sp002791435	0
UBA1546_sp001871685	0
UBA1568_sp002782305	0
UBA1539_sp002788135	0
CG2_30_33_46_sp002792735	0
GWC2_37_13_sp002788805	0
21_14_all_39_27_sp002786715	0
CG2_30_70_394_sp001873295	0
UBA8473_sp002782605	0
UBA9959_sp001871115	0.000338078183381436
Aeromonas_veronii	0
Streptococcus_agalactiae	0
Xanthomonas_oryzae	0
Methylophilus_methylotrophus	0
Neisseria_mucosa	0
Hydrogenibacillus_schlegelii	0
Salmonella_diarizonae	0
