SpeciesID	sample_1
Mycobacterium_tuberculosis	0.00307101949109683
Fusobacterium_animalis	0
Clostridium_AM_carboxidivorans	0
Acinetobacter_baumannii	0
Escherichia_flexneri	0
Lactobacillus_helveticus	0
Salmonella_enterica	0
Streptococcus_pneumoniae	0
Staphylococcus_epidermidis	0
Staphylococcus_aureus	0
Leptospirillum_A_rubarum	0
Enterobacter_hormaechei_A	0.00295150972238731
Legionella_pneumophila	0
Sinorhizobium_meliloti	0
Klebsiella_pneumoniae	0
Thioglobus_singularis	0
Enterobacter_roggenkampii	0
SCGC_AAA471_B05_sp000380705	0
Aminicenans_sakinawicola	0
Paraburkholderia_graminis	0
CAG_484_sp000431315	0
Prevotella_lascolaii	0
ER4_sp900317525	0
RC9_sp000434935	0.00107458821858872
CAG_83_sp000435555	0
Odoribacter_splanchnicus	0
CAG_81_sp000435795	0
CAG_83_sp000435975	0.000277802506483974
Ruminococcus_E_sp003526955	0
Mediterraneibacter_faecis	0
CAG_288_sp000437395	0
Amedibacillus_dolichus	0.000249636151688645
Streptococcus_pyogenes	0.000755711150332123
Pauljensenia_hongkongensis	0
Brevibacillus_agri	0
Mycobacterium_abscessus	0.00253734419000156
Pseudomonas_aeruginosa	0
Clostridioides_difficile	0
Helicobacter_pylori_A	0
Prochlorococcus_A_sp000635495	0
Streptomyces_chrestomyceticus	0
SCADC1_2_3_sp000681355	0.000249195101843663
Geobacillus_thermophilus	0
Burkholderia_mallei	0
Flavobacterium_psychrophilum	0
Pseudomonas_E_rhodesiae	0
BRH_c8a_sp000961575	0
Sutterella_wadsworthensis	0
Neorhizobium_galegae_B	0.00418019330129412
WO2_35_19_sp001825335	0
UBA8515_sp000990325	0
UBA8515_sp000991405	0
UBA12078_sp000991805	0.000990601091307918
UBA12409_sp000991575	0
UBA9983_sp000996035	0
UBA12396_sp001791615	0
GWB1_41_6_sp000997355	0
GWA2_42_14_sp000998135	0
GWA2_43_14_sp001779315	0
UBA9973_sp000999465	0
UBA8498_sp000503835	0.000157033392671205
UBA10133_sp003531665	0
GWA2_44_10_sp001794755	0
UBA11712_sp000995965	0
UBA9645_sp001818155	0.000157399697244053
UBA12053_sp001003855	0
Serratia_marcescens_K	0
Ralstonia_pseudosolanacearum	0
Mycoplasmoides_pneumoniae	0
Limosilactobacillus_fermentum	0
Pseudomonas_E_hunanensis	0
Lacrimispora_sphenoides	0.00140128129807925
Enterobacter_cloacae_M	0
Chlamydia_trachomatis	0
Bacillus_subtilis	0
Streptomyces_gardneri	0
Methylobacterium_organophilum	0.00252741742105169
Gabonibacter_massiliensis	0
Xanthomonas_citri	0
64_32_sp001508155	0.000537690455185238
Methanocalculus_sp9912u	0
Brucella_melitensis	0
DTU067_sp001512995	0
Vibrio_cholerae	0
OLB8_sp001567405	0.00138281939696665
OLB18_sp001567425	0
Yersinia_pestis	0
Acinetobacter_sp001626925	0
Prochlorococcus_C_marinus_B	0
Minwuia_thermotolerans	0
Leptospira_interrogans	0
Amulumruptor_sp001689515	0.00121633643790148
Aliarcobacter_porcinus	0.000742736531696809
Paramuribaculum_sp001689535	0
Methanomethylicus_mesodigestum	0
Escherichia_coli	0
Variovorax_sp001899795	0
Thiobacillus_sp001897705	0
Microbacterium_ginsengisoli	0
Syntropharchaeum_butanivorans	0
UBA2645_sp001767955	0
GWE2_40_63_sp003512955	0
LD21_sp001768195	0
Bact_08_sp002842515	0.00109175077346154
GWF2_33_38_sp001769505	0
GWF2_35_48_sp001769125	0
Hydrogenophaga_sp003509765	0.000174252885363569
Acidovorax_sp001411535	0
OXYB2_FULL_41_6_sp001773215	0
UBA8498_sp000996895	0
UBA12042_sp001002325	0.000354436826039879
WO2_42_50_sp001776545	0
GWC1_40_35_sp001775095	0
2_01_FULL_43_38_sp000997105	0.000240457806790605
O2_12_FULL_42_9_sp001777665	0
2_01_FULL_46_14_sp001777515	0.000693499519998671
XYC2_34_220_sp001780285	0.000165373500051478
2_01_FULL_46_13_sp001780775	0.000376552658069751
OLB19_sp001781415	0
GWA1_39_11_sp001782235	0
UBA12049_sp001784155	0
2_12_FULL_43_12_sp001783065	0
C7867_001_sp001783465	0
XYC1_FULL_56_13_sp001783715	0
UBA2206_sp001784805	0
UBA9973_sp001787205	0
2_01_FULL_40_42_sp001789965	0
Peribacter_riflensis	0
2_12_FULL_37_7b_sp001788095	0
GWF1_31_35_sp001029755	0
2_01_FULL_39_28_sp001795735	0.000146068039097119
2_01_FULL_39_28_sp001794635	0
GWC2_55_46_sp001595385	0
2_01_FULL_44_22_sp001795975	0
GWB2_55_19_sp001797465	0.000698257087699755
UBA9637_sp001797665	0
Pseudopelobacter_sp001802125	0.00163503984973225
GWC2_57_13_sp001805055	0
2_01_FULL_45_10_sp001804065	0.000170651263997602
Citrobacter_B_koseri	0.00476284101529589
HO2_45_11b_sp001817055	0.00213484690538149
XYC2_FULL_38_9_sp001818355	0
WO2_40_15_sp001819605	0
WO2_40_15_sp001819555	0
XYD1_FULL_39_28_sp001822065	0.00016558814282672
UBA10002_sp001821155	0
XYB1_36_10_sp001821375	0
2_02_FULL_48_16_sp001821135	0
UBA9988_sp001823095	0
O2_12_FULL_45_9_sp001823215	0
UBA10138_sp000995845	4.04877701829045e-05
UBA5004_sp001825315	0
2_12_FULL_39_13_sp001824485	0.00127446517680392
Gemmobacter_sp003509785	0
UBA12059_sp001829185	0
Sulfuricurvum_kujiense_A	0
Mycobacterium_chelonae	0
UBA1557_sp001871435	0
CG2_30_36_11_sp001871575	0.000351077061202316
GWC2_39_10_sp001872945	0.000713280008792739
CG2_30_53_67_sp001873285	0
UBA1544_sp002774425	0
Alicycliphilus_denitrificans	0
Flavobacterium_lindanitolerans	0
Lachnospira_rogosae_A	0
Phascolarctobacterium_A_succinatutens	0
Ruminococcus_E_bromii_B	0
UBA10449_sp001917815	0
Enterobacter_D_kobei_A	0
Vibrio_anguillarum	0.0027656416471869
Mycobacterium_intermedium	0.00637203598120193
Lacticaseibacillus_rhamnosus	0
Brocadia_fulgida	0.00504350358101308
UBA1413_sp002304925	0.00151276580737737
UBA8199_sp003527065	0
Vagococcus_fluvialis	0.00279984086880637
TMED2_sp002168225	0
Thioglobus_sp002169705	0
EC70_sp002705125	0
Sphingorhabdus_B_sp002255985	0
GCA_002282575_sp002281095	0
Halothiobacillus_sp002281295	0
Halothiobacillus_sp002282715	0
Rickettsiella_A_sp002290645	0
UBA1020_sp002348615	0
Euzebyella_marina	0
UBA956_sp002293145	0
UBA954_sp002293155	0
Mixta_calida	0
MedAcidi_G1_sp002716285	0.00209283013833881
UBA2009_sp002706025	0.000593012663829179
Marisediminitalea_aggregata	0
Pseudoalteromonas_lipolytica_C	0.00921145225468292
UBA826_sp002718095	0.000332144458597307
Muricauda_A_lutaonensis	0
UBA4951_sp002404865	0.000115398901220284
UBA6944_sp002296525	0
Pseudomonas_A_stutzeri	0.00462557714078638
UBA7642_sp002297045	0.00143078198805581
Helicobacter_D_ganmani	0.000402766187089151
RC9_sp002297815	0
UBA1067_sp002298665	0
Phocaeicola_coprophilus	0
Holdemanella_sp002299315	0
Streptococcus_alactolyticus	0
Lactobacillus_amylovorus	0
UBA4036_sp002382325	0
Enterococcus_faecalis	0
GCA_2690565_sp002457235	0
UBA1232_sp002309115	0
UBA1172_sp002457135	0
Alcanivorax_sp002313655	0
UBA733_sp002321395	0
Proteiniphilum_sp002408485	0
Lactobacillus_acetotolerans	0
Parabacteroides_distasonis	0
Ruthenibacterium_lactatiformans	0
Alistipes_onderdonkii	0
UBA6777_sp002731275	0.00265283222191985
Microbacterium_sp002313585	0.000340550387161317
UM_FILTER_44_12_sp001873995	0
UBA12086_sp001871445	0
UBA7388_sp002470695	0.000353824084031038
Acinetobacter_variabilis	0
Maribacter_dokdonensis	0
Lysinimonas_A_sp002325245	0.00172202005952393
Pseudomonas_D_aestusnigri	0.000497109417229335
UBA2192_sp002327315	0.000256117732274456
UBA2126_sp002436185	0
UBA4479_sp002389385	0
SHAN690_sp002336485	0
Roseibacillus_B_sp002715825	0
Achromobacter_ruhlandii	0
Sphingobium_yanoikuyae	0
Alistipes_A_ihumii	0
UBA2013_sp003489145	0
Cupriavidus_metallidurans	0
Psychrobacter_pacificensis	0
Leclercia_adecarboxylata	0
Fibrobacter_sp002449765	0
UBA1020_sp002348605	0
ELB16_189_sp002352225	0
OLB5_sp002344125	0
UBA2336_sp002344065	0
UBA2359_sp002345145	0
Prosthecobacter_sp002343505	0
Planktophila_sp001438925	0.000159038500048127
Desulfobacter_postgatei	0
CAG_791_sp900317475	0
Bulleidia_massiliensis_B	0
Oribacterium_sp900315665	0
UBA2810_sp002351705	0
Pseudomonas_A_nitrititolerans	0.00207360443593015
Prevotella_sp002480935	0
Campylobacter_D_jejuni	0.000531881519162002
Alistipes_sp002358415	0
Muribaculum_sp002358615	0.000506174464032183
Zunongwangia_profunda	0
GCA_2696645_sp002709955	0
MB11C04_sp002692605	0
GCA_2712005_sp002712005	0
UBA3282_sp002492525	0
CAG_485_sp002493045	0
Pseudomonas_A_balearica	0.000532489669787644
Haliea_salexigens	0
Balneola_sp002364085	0
Pseudomonas_D_sp002683975	0
Moraxella_A_cinereus	0
Lelliottia_lapagei_A	0.00307324160184378
RUG658_sp002448285	0.00010453461646309
CAG_1252_sp002363545	0
RC9_sp002371115	0
UBA1777_sp002371675	0
UBA2100_sp002331185	0
MedAcidi_G1_sp002294285	0
Comamonas_sp002472915	0
LGRT01_sp001642945	0
