SpeciesID	sample_1
Streptococcus_pneumoniae	0
Xanthomonas_vasicola	0
Vibrio_cholerae	0
Vibrio_anguillarum	0
Klebsiella_A_grimontii	0
Lacticaseibacillus_paracasei	0
Salmonella_enterica	0
SCGC-AAA471-B05_sp000380705	0
Staphylococcus_epidermidis	0
Bacillus_velezensis	0
Brachyspira_aalborgi	0.00202441122646187
Bacteroides_faecis	0
Eubacterium_F_sp003491505	0
Akkermansia_muciniphila	0
Blautia_A_sp000436615	0.00305460942633301
Phocaeicola_sp900554435	0.00333339295089465
Streptococcus_suis_F	0.00061318386240471
Clostridioides_difficile	0
Enterocloster_bolteae	0.00856355096633762
Helicobacter_pylori_BU	0
Cutibacterium_acnes	0
Mycobacterium_abscessus	0
Klebsiella_pneumoniae	0.00133446627034615
Prochlorococcus_A_sp000635495	0
Prochlorococcus_A_sp001989455	0
Geobacillus_thermoleovorans	0
Mycobacterium_tuberculosis	0
Bifidobacterium_thermophilum	0
AcAMD-5_sp002293025	0
Clostridium_F_botulinum	0
Vibrio_parahaemolyticus	0
Bacillus_intestinalis	0
Pseudomonas_E_amygdali	0.0103730463308593
Citrobacter_B_koseri	0.00200259737401079
Escherichia_flexneri	0
Thiomonas_arsenitoxydans	0
Phascolarctobacterium_faecium	0
UBA9973_sp000989515	0
GWA1-44-29_sp001001285	0
GWA2-43-13_sp000999025	0
GWA1-44-25_sp001780725	0.000404583060855835
UBA10133_sp003531665	0
Intestinibacter_bartlettii	0
Methylobacterium_fujisawaense	0
Caulobacter_rhizosphaerae	0
Mycobacterium_fortuitum	0.00152637594823624
Xanthomonas_citri	0.00637192070776975
Thermodesulfobacterium_commune	0
Vulcanisaeta_sp001516765	0
Bifidobacterium_longum	0
Methanothrix_A_sp001602645	0
Fermentibacter_daniensis	0
Geobacillus_stearothermophilus	0
Alteromonas_abrolhosensis	0
MED-G52_sp001627375	0
Ligilactobacillus_aviarius_B	0.00079382770604779
Bacillus_subtilis	0
Campylobacter_fetus	0
Paramuribaculum_sp001701115	0
Devosia_sp001899045	0.00168026934604794
Tahibacter_sp001725155	0.00482523167729447
Campylobacter_D_jejuni	0.000640630758253732
UBA9655_sp001767835	0.000189011889967753
GWE2-42-39_sp003506435	0
Hydrogenophaga_sp003509765	0
UBA12044_sp000989675	0
GWB1-41-6_sp000997355	0
UBA9936_sp001774105	0
GWC1-40-35_sp001775095	0
GWB1-36-5_sp001776785	0
UBA9644_sp003519445	0.000104240741308125
2-01-FULL-46-14_sp001777515	0
2-01-FULL-46-13_sp001778905	0.000783253349393504
UBA12049_sp001784155	0
C7867-001_sp001783465	0
2-02-FULL-37-13_sp001782195	0
2-12-FULL-55-11_sp001787585	0
UBA12472_sp003487265	3.05422334311348e-05
WO2-54-10_sp001820725	0
C7867-006_sp001825395	8.63115982694096e-05
2-12-FULL-39-13_sp001824485	0
UBA10102_sp001825035	0
Scalindua_sp001828595	0
UBA8525_sp002839335	0
UBA5619_sp001830835	0.00123076448121164
Streptococcus_iniae	0
Huberarchaeum_crystalense	0
Tepidanaerobacter_syntrophicus	0
Rhodanobacter_sp001899565	0
Clostridium_P_perfringens	0
TF01-11_sp001916135	0
Methanolinea_sp11423u	0
Methanospirillum_hungatei	0.000738012529013553
