SpeciesID	sample_1
Streptococcus_pneumoniae	0
Xanthomonas_vasicola	0
Vibrio_cholerae	0.00342826468187026
Vibrio_anguillarum	0
Klebsiella_A_grimontii	0
Lacticaseibacillus_paracasei	0
Salmonella_enterica	0
SCGC-AAA471-B05_sp000380705	0
Staphylococcus_epidermidis	0
Bacillus_velezensis	0.00067772049346184
Brachyspira_aalborgi	0
Bacteroides_faecis	0
Eubacterium_F_sp003491505	8.80007687894694e-05
Akkermansia_muciniphila	0.00155335820906851
Blautia_A_sp000436615	0
Phocaeicola_sp900554435	0.00139022045615884
Streptococcus_suis_F	0.00220315334221203
Clostridioides_difficile	0.00120072099876876
Enterocloster_bolteae	0
Helicobacter_pylori_BU	0
Cutibacterium_acnes	0.00271084255695647
Mycobacterium_abscessus	0
Klebsiella_pneumoniae	0
Prochlorococcus_A_sp000635495	0.000440240605921157
Prochlorococcus_A_sp001989455	0
Geobacillus_thermoleovorans	0.00330303687305463
Mycobacterium_tuberculosis	0
Bifidobacterium_thermophilum	0
AcAMD-5_sp002293025	0.000251773879022131
Clostridium_F_botulinum	0.000474215583948338
Vibrio_parahaemolyticus	0
Bacillus_intestinalis	0.000194433606273589
Pseudomonas_E_amygdali	0.00345941232948282
Citrobacter_B_koseri	0.00508103681796752
Escherichia_flexneri	0.00157491577861129
Thiomonas_arsenitoxydans	0.000804298582090758
Phascolarctobacterium_faecium	0
UBA9973_sp000989515	0
GWA1-44-29_sp001001285	0
GWA2-43-13_sp000999025	0
GWA1-44-25_sp001780725	0
UBA10133_sp003531665	0.00189087704944942
Intestinibacter_bartlettii	0
Methylobacterium_fujisawaense	0.00572184381762915
Caulobacter_rhizosphaerae	0.00157547653505546
Mycobacterium_fortuitum	0
Xanthomonas_citri	0
Thermodesulfobacterium_commune	0
Vulcanisaeta_sp001516765	0
Bifidobacterium_longum	0.000287999044876499
Methanothrix_A_sp001602645	0
Fermentibacter_daniensis	0
Geobacillus_stearothermophilus	0
Alteromonas_abrolhosensis	0
MED-G52_sp001627375	0
Ligilactobacillus_aviarius_B	0
Bacillus_subtilis	0
Campylobacter_fetus	0.000684690814613469
Paramuribaculum_sp001701115	0
Devosia_sp001899045	0
Tahibacter_sp001725155	0
Campylobacter_D_jejuni	0
UBA9655_sp001767835	0.000111372524700314
GWE2-42-39_sp003506435	0
Hydrogenophaga_sp003509765	0.00149445694751004
UBA12044_sp000989675	9.01883742014301e-05
GWB1-41-6_sp000997355	0
UBA9936_sp001774105	0.000765782608567872
GWC1-40-35_sp001775095	0.000663965630974939
GWB1-36-5_sp001776785	6.95035461960958e-05
UBA9644_sp003519445	6.88334228323819e-05
2-01-FULL-46-14_sp001777515	0
2-01-FULL-46-13_sp001778905	0
UBA12049_sp001784155	0
C7867-001_sp001783465	0
2-02-FULL-37-13_sp001782195	0.000606511472871151
2-12-FULL-55-11_sp001787585	0.000304410865757361
UBA12472_sp003487265	0
WO2-54-10_sp001820725	0.000123581361735008
C7867-006_sp001825395	0
2-12-FULL-39-13_sp001824485	0.00224592895514782
UBA10102_sp001825035	5.35228830816104e-05
Scalindua_sp001828595	0
UBA8525_sp002839335	0.00226488217356833
UBA5619_sp001830835	0
Streptococcus_iniae	0
