SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0.000428790698051527
Xylella_fastidiosa	0
Streptococcus_pyogenes	0.000803191633248669
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0
Caldanaerobacter_subterraneus	0
Streptococcus_mutans	0
Tropheryma_whipplei	0.000559318277995735
Chromobacterium_violaceum	0
Coxiella_burnetii	0
Rickettsia_typhi	0
Mesoplasma_florum	0
Methylococcus_capsulatus	0
Legionella_pneumophila	0
Helicobacter_pylori	0
Deinococcus_radiodurans	0
Aquifex_aeolicus	0.00262926564611803
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0
Helicobacter_acinonychis	0.000364609946523591
Yersinia_enterocolitica	0
Symbiobacterium_thermophilum	0
Gemmatimonas_aurantiaca	0
Porphyromonas_gingivalis	0
Deferribacter_desulfuricans	0
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0.0141340565880618
Gluconobacter_oxydans	0
Aliivibrio_fischeri	0
Lactobacillus_acidophilus	0
Psychrobacter_arcticus	0.00408942676249011
Rickettsia_bellii	0
Thermobifida_fusca	0.00532082093295464
Ehrlichia_canis	0.00256835255464728
Nitrobacter_winogradskyi	0
Nitrosococcus_oceani	0
Geobacter_metallireducens	0
Sulfurimonas_denitrificans	0
Hahella_chejuensis	0
Salinibacter_ruber	0
Rhodospirillum_rubrum	0
Moorella_thermoacetica	0
Anaplasma_phagocytophilum	0
Ehrlichia_chaffeensis	0
Neorickettsia_sennetsu	0.000712428676537402
Paraburkholderia_xenovorans	0
Saccharophagus_degradans	0
Shewanella_denitrificans	0.00132642873214181
Nitrobacter_hamburgensis	0
Sphingopyxis_alaskensis	0
Roseobacter_denitrificans	0
Cytophaga_hutchinsonii	0.00284658395623249
Granulibacter_bethesdensis	0.00440021222591855
Rickettsia_canadensis	0
Oenococcus_oeni	0
Syntrophomonas_wolfei	0
Alkalilimnicola_ehrlichii	0.00108133302092082
Magnetococcus_marinus	0
Shewanella_piezotolerans	0
Syntrophobacter_fumaroxidans	0
Acidothermus_cellulolyticus	0
Shewanella_amazonensis	0.0110123689700076
Psychromonas_ingrahamii	0
Dichelobacter_nodosus	0
Bartonella_bacilliformis	0
Polaromonas_naphthalenivorans	0
Verminephrobacter_eiseniae	0
Halorhodospira_halophila	0
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0
Thermosipho_melanesiensis	0.011975962657413
Phenylobacterium_zucineum	0
Kineococcus_radiotolerans	0
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0
Shewanella_sediminis	0
Acaryochloris_marina	0
Dinoroseobacter_shibae	0
Rickettsia_akari	0
Shewanella_pealeana	0
Lachnoclostridium_phytofermentans	0.000752150254224335
Acholeplasma_laidlawii	0
Renibacterium_salmoninarum	0
Shewanella_halifaxensis	0
Cellvibrio_japonicus	0
Ureaplasma_parvum	0
Histophilus_somni	0.0026526941205851
Shewanella_woodyi	0
Xanthomonas_oryzae	0
Methylacidiphilum_infernorum	0.00698775695555812
Leptothrix_cholodnii	0
Beijerinckia_indica	0
Opitutus_terrae	0.00160715037243461
Natranaerobius_thermophilus	0
Nostoc_punctiforme	0
Paraburkholderia_phymatum	0
Elusimicrobium_minutum	0
Chlorobium_limicola	0
Halothermothrix_orenii	0.00285925638283337
Chloroherpeton_thalassium	0.00167603981430006
Deinococcus_deserti	0.00220063554520876
Coprothermobacter_proteolyticus	0
Dictyoglomus_thermophilum	0.00374023487992559
Laribacter_hongkongensis	0
Thermosipho_africanus	0
Gluconacetobacter_diazotrophicus	0.00554367372708884
Sulfurihydrogenibium_azorense	0
Thermomicrobium_roseum	0
Nautilia_profundicola	0
Methylocella_silvestris	0
Glaesserella_parasuis	0.00323867434176973
Chloroflexus_aggregans	0.0048307790753752
Ruminiclostridium_cellulolyticum	0.0025172236890144
Methylobacterium_nodulans	0
Neorickettsia_risticii	0
Acidobacterium_capsulatum	0
Bartonella_grahamii	0
Corynebacterium_aurimucosum	0
Tolumonas_auensis	0
Beutenbergia_cavernae	0.00204706848355939
Dyadobacter_fermentans	0
Corynebacterium_kroppenstedtii	0
Desulfomicrobium_baculatum	0.00112056219586289
Actinosynnema_mirum	0
Acidimicrobium_ferrooxidans	0
Brachybacterium_faecium	0
Methylotenera_mobilis	0
Hirschia_baltica	0
Saccharomonospora_viridis	0.00697032012515372
Slackia_heliotrinireducens	0
Leptotrichia_buccalis	0.00571850706356662
Chitinophaga_pinensis	0
Catenulispora_acidiphila	0
Jonesia_denitrificans	0
Kangiella_koreensis	0
Anaerococcus_prevotii	0
Robiginitalea_biformata	0.00313668264983995
Desulfofarcimen_acetoxidans	0
Alicyclobacillus_acidocaldarius	0
Desulfohalobium_retbaense	0
Kribbella_flavida	0
Nakamurella_multipartita	0.0216463028426671
Sebaldella_termitidis	0
Meiothermus_ruber	0
Stackebrandtia_nassauensis	0
Streptobacillus_moniliformis	0
Ammonifex_degensii	0
Nitrosococcus_halophilus	0.0141991359958562
Gordonia_bronchialis	0.00404460258938032
Haliangium_ochraceum	0
Rhodothermus_marinus	0
Sulfurospirillum_deleyianum	0
Thermanaerovibrio_acidaminovorans	0
Sanguibacter_keddieii	0
Veillonella_parvula	0
Xylanimonas_cellulosilytica	0
Thermobaculum_terrenum	0
Mageeibacillus_indolicus	0
Conexibacter_woesei	0
Acidaminococcus_fermentans	0
Geodermatophilus_obscurus	0
Allochromatium_vinosum	0
Thermocrinis_albus	0
Sideroxydans_lithotrophicus	0.00635629595791129
Denitrovibrio_acetiphilus	0
Coraliomargarita_akajimensis	0
Desulfotalea_psychrophila	0
Aromatoleum_aromaticum	0
Ehrlichia_ruminantium	0
Erwinia_tasmaniensis	0
Leuconostoc_citreum	0
Streptococcus_suis	0
Listeria_seeligeri	0
Bartonella_quintana	0.00119891579029659
Bartonella_henselae	0
Lawsonia_intracellularis	0
Listeria_welshimeri	0
Gramella_forsetii	0
Saccharopolyspora_erythraea	0.0163172904439916
Flavobacterium_psychrophilum	0
Clavibacter_michiganensis	0
Corynebacterium_urealyticum	0
Bordetella_avium	0
Xanthomonas_albilineans	0.00678480683168439
Streptomyces_scabiei	0
Shewanella_violacea	0
Erwinia_amylovora	0
Legionella_longbeachae	0.0057458363929468
Planctopirus_limnophila	0
Desulfurivibrio_alkaliphilus	0
Tsukamurella_paurometabola	0
Arcobacter_nitrofigilis	0
Caulobacter_segnis	0.019632991774309
Arcanobacterium_haemolyticum	0
Truepera_radiovictrix	0
Waddlia_chondrophila	0
Segniliparus_rotundus	0
Cellulomonas_flavigena	0
Kyrpidia_tusciae	0
Starkeya_novella	0.00137641629302689
Methylotenera_versatilis	0
Nitrosococcus_watsonii	0
Dehalogenimonas_lykanthroporepellens	0
Olsenella_uli	0
Desulfarculus_baarsii	0.00168078107059974
Sediminispirochaeta_smaragdinae	0
Brevundimonas_subvibrioides	0
Thermosediminibacter_oceani	0
Acetohalobium_arabaticum	0
Butyrivibrio_proteoclasticus	0
Caldicellulosiruptor_obsidiansis	0
Gallionella_capsiferriformans	0
Shewanella_oneidensis	0
Fibrobacter_succinogenes	0.00180309993908181
Sulfurimonas_autotrophica	0
Sphingobium_chlorophenolicum	0
Ferrimonas_balearica	0
Listeria_grayi	0
Parvularcula_bermudensis	0.000347651426025895
Pseudoalteromonas_tunicata	0
Psychroflexus_torquis	0
Bermanella_marisrubri	0
Roseobacter_litoralis	0
Octadecabacter_antarcticus	0
Octadecabacter_arcticus	0.00943757305986491
Mycobacterium_kansasii	0
Abiotrophia_defectiva	0.00295761722517651
Weissella_paramesenteroides	0.0043226557555001
Cardiobacterium_hominis	0.0132462029473034
Lactobacillus_iners	0
Faecalibacterium_prausnitzii	0
Simonsiella_muelleri	0
Filifactor_alocis	0
Streptococcus_parasanguinis	0.000910824720915515
Halanaerobium_praevalens	0
Ilyobacter_polytropus	0
Rubinisphaera_brasiliensis	0
Rhodomicrobium_vannielii	0
Frankia_inefficax	0
Caldicellulosiruptor_owensensis	0
Caldicellulosiruptor_hydrothermalis	0
Leadbetterella_byssophila	0.000698083310057935
Halanaerobium_hydrogeniformans	0.000615850721294398
Collinsella_aerofaciens	0.00453001380690928
Caminibacter_mediatlanticus	0.00223886764199331
Shewanella_benthica	0.00317738372157795
Gemella_haemolysans	0
Capnocytophaga_gingivalis	0
Asticcacaulis_excentricus	0
Zymomonas_mobilis	0
Pseudodesulfovibrio_aespoeensis	0
Corynebacterium_resistens	0
Desulfurispirillum_indicum	0
Ethanoligenens_harbinense	0
Terriglobus_saanensis	0
Komagataeibacter_medellinensis	0
Paludibacter_propionicigenes	0.0124781642806585
Calditerrivibrio_nitroreducens	0
Marivirga_tractuosa	0.00610001872131034
