SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0.000527382517699744
Xylella_fastidiosa	0
Streptococcus_pyogenes	0.000299244854325618
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0.00113415276728513
Caldanaerobacter_subterraneus	0.00103222468005084
Streptococcus_mutans	0.00411624868985168
Tropheryma_whipplei	0
Chromobacterium_violaceum	0
Coxiella_burnetii	0.00124063976424093
Rickettsia_typhi	0.0012771633650849
Mesoplasma_florum	0
Methylococcus_capsulatus	0.00107384041050631
Legionella_pneumophila	0.00469437063682946
Helicobacter_pylori	0
Deinococcus_radiodurans	0
Aquifex_aeolicus	0.000490234049836757
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0.004157098251719
Helicobacter_acinonychis	0.00139304416438133
Yersinia_enterocolitica	0.000164916219617597
Symbiobacterium_thermophilum	0.00191005812942851
Gemmatimonas_aurantiaca	0
Porphyromonas_gingivalis	0.00467316811249931
Deferribacter_desulfuricans	0.000254511143266926
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0
Gluconobacter_oxydans	0.000781981565988139
Aliivibrio_fischeri	0
Lactobacillus_acidophilus	0.000784549912059811
Psychrobacter_arcticus	0.00455643122484446
Rickettsia_bellii	0
Thermobifida_fusca	0.00117988598720098
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0.00375401470769995
Nitrosococcus_oceani	0
Geobacter_metallireducens	0.000814793237106847
Sulfurimonas_denitrificans	0.000327984827062004
Hahella_chejuensis	0.00300601727272824
Salinibacter_ruber	0
Rhodospirillum_rubrum	0
Moorella_thermoacetica	0.00188024585570706
Anaplasma_phagocytophilum	0
Ehrlichia_chaffeensis	0
Neorickettsia_sennetsu	0.000407543198869041
Paraburkholderia_xenovorans	0.00639779260290098
Saccharophagus_degradans	0
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0
Sphingopyxis_alaskensis	0.00151934110510564
Roseobacter_denitrificans	0.00314163038290915
Cytophaga_hutchinsonii	0
Granulibacter_bethesdensis	0
Rickettsia_canadensis	0.000477294616430111
Oenococcus_oeni	0
Syntrophomonas_wolfei	0.000815859397401568
Alkalilimnicola_ehrlichii	0.00298940114135801
Magnetococcus_marinus	0
Shewanella_piezotolerans	0
Syntrophobacter_fumaroxidans	0
Acidothermus_cellulolyticus	0.000537278524297561
Shewanella_amazonensis	0
Psychromonas_ingrahamii	0.00360318994707364
Dichelobacter_nodosus	0.00011732891582164
Bartonella_bacilliformis	0.0049547243929405
Polaromonas_naphthalenivorans	0
Verminephrobacter_eiseniae	0.00864037140319189
Halorhodospira_halophila	0
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0.00497937943892137
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0
Thermosipho_melanesiensis	0
Phenylobacterium_zucineum	0
Kineococcus_radiotolerans	0
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0
Shewanella_sediminis	0.00137865915848275
Acaryochloris_marina	0.00390882412467387
Dinoroseobacter_shibae	0
Rickettsia_akari	0.000350416201625823
Shewanella_pealeana	0.000404299820532688
Lachnoclostridium_phytofermentans	0
Acholeplasma_laidlawii	0
Renibacterium_salmoninarum	0
Shewanella_halifaxensis	0
Cellvibrio_japonicus	0.000104245216580618
Ureaplasma_parvum	0
Histophilus_somni	0.000168263553011899
Shewanella_woodyi	0.00567657502801941
Xanthomonas_oryzae	0.00185316790648373
Methylacidiphilum_infernorum	0.000484031552236806
Leptothrix_cholodnii	0.00107542161376144
Beijerinckia_indica	0.00364539448823322
Opitutus_terrae	0.00220479693914711
Natranaerobius_thermophilus	0.0146177684720985
Nostoc_punctiforme	0
Paraburkholderia_phymatum	0
Elusimicrobium_minutum	0
Chlorobium_limicola	0
Halothermothrix_orenii	0
Chloroherpeton_thalassium	0
Deinococcus_deserti	0
Coprothermobacter_proteolyticus	0
Dictyoglomus_thermophilum	0.00019820719606824
Laribacter_hongkongensis	0.000794441622071837
Thermosipho_africanus	0
Gluconacetobacter_diazotrophicus	0.00110979490517124
Sulfurihydrogenibium_azorense	0
Thermomicrobium_roseum	0
Nautilia_profundicola	0.000171911668938303
Methylocella_silvestris	0
Glaesserella_parasuis	0
Chloroflexus_aggregans	0.00968441608537975
Ruminiclostridium_cellulolyticum	0.00365985253302884
Methylobacterium_nodulans	0.00107298496470694
Neorickettsia_risticii	0
Acidobacterium_capsulatum	0.00280221387689348
Bartonella_grahamii	0.000304413329520377
Corynebacterium_aurimucosum	0.000319373439364943
Tolumonas_auensis	0
Beutenbergia_cavernae	0.00266734768437682
Dyadobacter_fermentans	0
Corynebacterium_kroppenstedtii	0
Desulfomicrobium_baculatum	0.00249980868797936
Actinosynnema_mirum	0
Acidimicrobium_ferrooxidans	0
Brachybacterium_faecium	0
Methylotenera_mobilis	0
Hirschia_baltica	0.00735239165100458
Saccharomonospora_viridis	0.00402761428771222
Slackia_heliotrinireducens	0.0407110104785496
Leptotrichia_buccalis	0.00149065323583596
Chitinophaga_pinensis	0
Catenulispora_acidiphila	0
Jonesia_denitrificans	0
Kangiella_koreensis	0
Anaerococcus_prevotii	0
Robiginitalea_biformata	0
Desulfofarcimen_acetoxidans	0
Alicyclobacillus_acidocaldarius	0
Desulfohalobium_retbaense	0
Kribbella_flavida	0
Nakamurella_multipartita	0.0019667671667155
Sebaldella_termitidis	0
Meiothermus_ruber	0
Stackebrandtia_nassauensis	0.00562353048905144
Streptobacillus_moniliformis	0
Ammonifex_degensii	0
Nitrosococcus_halophilus	0.00153263208419851
Gordonia_bronchialis	0
Haliangium_ochraceum	0
Rhodothermus_marinus	0
Sulfurospirillum_deleyianum	0
Thermanaerovibrio_acidaminovorans	0
Sanguibacter_keddieii	0
Veillonella_parvula	0.000778290298241047
Xylanimonas_cellulosilytica	0
Thermobaculum_terrenum	0.000245049980601394
Mageeibacillus_indolicus	0
Conexibacter_woesei	0
Acidaminococcus_fermentans	0
Geodermatophilus_obscurus	0.000647727244591382
Allochromatium_vinosum	0
Thermocrinis_albus	0
Sideroxydans_lithotrophicus	0
Denitrovibrio_acetiphilus	0
Coraliomargarita_akajimensis	0.00380692124896995
Desulfotalea_psychrophila	0.00112135517497975
Aromatoleum_aromaticum	0
Ehrlichia_ruminantium	0
Erwinia_tasmaniensis	0.000896202312532919
Leuconostoc_citreum	0.00108731828366927
Streptococcus_suis	0
Listeria_seeligeri	0
Bartonella_quintana	0
Bartonella_henselae	0
Lawsonia_intracellularis	0
Listeria_welshimeri	0
Gramella_forsetii	0
Saccharopolyspora_erythraea	0.00173236314059213
Flavobacterium_psychrophilum	0
Clavibacter_michiganensis	0.000987130308697769
Corynebacterium_urealyticum	0
