SpeciesID	sample_1
Haloferax_volcanii	0
Methanocaldococcus_A_villosus	0
Geoglobus_ahangari	0.000581668851151167
Haloferax_sp001469875	0.00249419822697129
B29-G17_sp003649145	0.00137859250563545
Bog-38_sp003162175	0.000739242036495191
Cuniculiplasma_divulgatum	0.00530532832112499
EX4572-44_sp002254825	0.00444432840438537
GW2011-AR13_sp9966u	0
Methanobrevibacter_A_sp900319985	0
Methanosarcina_mazei	0.00168505582245833
Methanothrix_sp002067755	0.000506931443205417
MGIIa-L1_sp002697705	0.00816673558223897
MGIIb-O1_sp002498725	4.42682141105738e-05
MGIIb-O3_sp001629255	0.000921687293983399
MGIIb-O5_sp002501805	0
Natrarchaeobius_swarupiae	0
Saccharolobus_islandicus	0.000328875722793018
Thermococcus_onnurineus	0
UBA12382_sp002503845	0.00215342923604084
UBA7939_sp014237145	0
UBA93_sp002792915	0.000631217909148383
VYCS01_sp009843815	0.00814205662475568
Shewanella_woodyi	0
Tsukamurella_paurometabola	0
Collinsella_intestinalis	0.000549292258207039
Stenotrophomonas_maltophilia_AJ	0.00102462367011854
Streptococcus_infantis	0.00104031749029421
Streptococcus_sanguinis	0.00131319364194296
Afipia_broomeae	0.00191955092545123
Bifidobacterium_thermophilum	0.0036234740733147
Rhizobium_altiplani	0.000416601182055638
Thioalkalivibrio_sp000377405	0
Klebsiella_variicola	0.00113409809838106
Corynebacterium_callunae	0.00222244001252072
Dorea_formicigenerans	0
Sphingobium_lucknowense	0.00200030444418523
Mycoavidus_cysteinexigens	0.000375828723131483
Chthonomonas_calidirosea	0.000948947404627896
Phocaeicola_abscessus	0.00194658848903197
Pseudomonas_E_putida_M	0.000711631335034218
Mesorhizobium_ciceri	0.000991019154156165
Methylomonas_sp000515215	3.96075555884339e-05
Streptococcus_anginosus_C	0.00337399694191102
Xanthobacter_sp000702385	0.00119982839961659
Youhaiella_sp000689495	0.000422856690959365
Kitasatospora_purpeofusca	0.0019686689114115
Sphingomonas_aerolata	0
Vibrio_mediterranei	0.000524170566080317
Serratia_grimesii	0.000580386658875883
Cellulophaga_baltica	0.00800212463731479
Porphyromonas_crevioricanis	0
Streptacidiphilus_jiangxiensis	0
Parvimonas_micra	0.00137660148454592
Bacillus_vallismortis	0.00312073234812802
Frankia_coriariae	0
Oblitimonas_alkaliphila	0.00181928247117399
Streptomyces_caelestis_A	0
Idiomarina_zobellii	0.00612632719876437
Sphingomonas_sp001421965	0.0071765325121243
Methylobacterium_sp001423295	0
Pseudarthrobacter_sp001424565	0.00148419566413269
Microbacterium_maritypicum	0.00417638877714209
Priestia_megaterium	0
Lysobacter_enzymogenes_B	0
Achromobacter_xylosoxidans	0.00120124821864316
Burkholderia_diffusa	0.00106036564261026
Blastomonas_delafieldii_A	0.0011399552061437
Kocuria_turfanensis	0.000650119286294345
Pseudomonas_citronellolis	0.00106692594304201
Marinomonas_gallaica	0.00176670771236753
Enterococcus_B_hirae	0.00372770560830108
Eikenella_exigua	0
Mycobacterium_flavescens	0
Mycobacterium_sp001666755	0.00416786055901695
Pseudomonas_F_otitidis	0.00401952466670836
Staphylococcus_haemolyticus	0
Anaerococcus_obesiensis	0.00096785563273512
Streptococcus_sp001556435	0
Rothia_dentocariosa	0.00183327353698843
Enterococcus_B_lactis	0
Flavobacterium_crassostreae	0
Streptococcus_salivarius	0.00106968914475167
Bacillus_P_idriensis	0
Staphylococcus_lugdunensis	0.00258987419026359
Pseudonocardia_sp001420995	0.00218587097868652
Brevirhabdus_pacifica	0.000368331788369481
Prochlorococcus_A_sp001989455	0.000576157993911926
Campylobacter_sp002139915	0
Streptomyces_griseoluteus	0.0021210953615822
UBA3382_sp002159555	3.85214003747147e-05
Cellulomonas_uda	0.00310598336100585
Lampropedia_sp002285285	0.00271496280057063
Serratia_ureilytica	0.000959956756914004
Thauera_A_hydrothermalis	0.00280429985728804
Komagataeibacter_maltaceti	0.000164557246366142
Spiroplasma_citri	0.00082076477932078
Bacillus_pumilus	0.00290409301405174
Staphylococcus_felis	0.000335782902303614
Bacillus_A_mycoides	0
Azospirillum_sp003116065	0.000518368850372453
Pseudomonas_E_prosekii	0
Pseudomonas_delhiensis	0
Ruminococcus_D_bicirculans	0.00151992548169106
Ruminococcus_E_bromii_B	0.000732346952388907
Blautia_A_sp003471165	0.00185593482525284
Faecalibacterium_prausnitzii_D	0.000183941610698696
Blautia_A_sp003480185	0.00154857278616578
Streptomyces_griseorubiginosus	0.00633221693241962
Rhodococcus_B_sp000813105	0.000462189383705914
Massilia_aurea_A	0
Rathayibacter_festucae	0.00225321254116502
Pseudomonas_E_sp003852235	0.001131880710363
Sphingomonas_paucimobilis	0.000356912187691966
Corallococcus_exiguus	0.0087016366998298
Paenibacillus_lautus	0.00225447188321657
Hepatobacter_penaei	0.000561853165947508
Saccharomonospora_endophytica	0.00196760196581823
Robertmurraya_siralis	0
Sellimonas_sp002161525	0.00856231323741391
Oceanitalea_sp006349365	0.0016298494142465
Pseudomonas_E_sp007828215	0.000698347271989785
Methylobacterium_sp001422375	0.00723852960655581
Enterococcus_A_avium	0.000329651241651116
Comamonas_thiooxydans	0
Akkermansia_sp004167605	0.00182453771509412
Ochrobactrum_intermedium	0
Streptomyces_griseus	0
Bifidobacterium_commune	0.00201235501758598
Microbacterium_enclense	0.00258164748596756
Paenibacillus_jilunlii	0.00225457641690956
Pseudomonas_E_migulae	0
Streptomyces_yunnanensis	0.00121884018535148
Streptomyces_aquilus	0.003661678175503
Variovorax_sp900106655	0.00041740579272549
Serratia_marcescens	0.000801031302332631
Burkholderia_stabilis	0.00453979852835797
Vibrio_coralliirubri	0.00288695447196197
Pseudomonas_E_wadenswilerensis	0.00414839936026495
Clostridium_P_ventriculi	0.00136294335857679
Amedibacillus_dolichus	0.000902958859289813
13-2-20CM-66-19_sp001914695	0.00228501725916556
2-01-FULL-43-38_sp000997105	0
2-01-FULL-46-14_sp001777515	0.00201505397624543
2-02-FULL-50-16_sp001798715	0.00242303367454041
2-12-FULL-35-15_sp903870175	0.00192523387274546
Acidaminococcus_provencensis	0.000452479099317073
Acidocella_sp003164135	0
Acinetobacter_baumannii	0.00426247449625896
Acinetobacter_indicus	0.00121006629973358
Acinetobacter_lactucae	0.000285592125500508
Acinetobacter_mesopotamicus	0.00101461998173036
Acinetobacter_nosocomialis	0.00178247266884324
Acinetobacter_pittii	0.000225222598661912
Acinetobacter_sp002018365	0
Acinetobacter_ursingii	0.00136017738442013
Acinetobacter_variabilis	0
Actinomarina_sp902571385	0.000242684529533821
Actinotignum_schaalii	0
Aeromonas_caviae	0.000992176387512947
Aeromonas_dhakensis	0.000733874427042686
Aeromonas_salmonicida	0.00136255320755055
Aeromonas_schubertii	0.000740140764972644
Aeromonas_veronii	0
AG-339-G14_sp003282105	0.000417539446126052
AG-339-G14_sp902635045	0.000570053829296352
AG-422-B15_sp902546615	0.000225947083643526
Aggregatibacter_actinomycetemcomitans	0
Agrobacterium_pusense	0
Agrobacterium_sp000192635	0.00359550123841215
Agrobacterium_tumefaciens	0
Akkermansia_muciniphila	0.00067190712127348
Algibacter_lectus	0.00155563007983988
Aliarcobacter_porcinus	0.000668847218056749
Aliivibrio_fischeri	0.000861733029111951
Alistipes_timonensis	0
Allorhizobium_sp900466005	0.000638446058980116
Alteromonas_A_sp002335925	0
Anaplasma_marginale	0
Anoxybacillus_gonensis	0.00153002887831754
Apilactobacillus_kunkeei	0
Apilactobacillus_micheneri	0.00276966878581592
Aquirufa_sp002479785	0
Arthrobacter_D_sp013116745	0.000650880295437675
AV133_sp003219265	0.00205169860507131
Avibacterium_paragallinarum	0
Bacillus_A_anthracis	0
Bacillus_A_bombysepticus	0.00244480097501802
Bacillus_A_cereus	0.00102963669536332
Bacillus_A_mycoides_B	0.00127558617979595
Bacillus_A_paranthracis	0.00151720980676388
Bacillus_A_pseudomycoides	0.000516229315989534
Bacillus_A_thuringiensis	0.000497995275946977
Bacillus_A_thuringiensis_S	0.000751164515710552
Bacillus_A_toyonensis	0.00180872737870363
Bacillus_A_tropicus	0.00196790563852794
Bacillus_H_rhizosphaerae	0.0114713403009532
Bacillus_licheniformis	0.00261195440045764
Bacillus_subtilis	0.00148362780716034
Bacillus_velezensis	0.00465687712355146
Bacteroides_bouchesdurhonensis	0
Bacteroides_caccae	0.00270801404072435
Bacteroides_fragilis_A	0.000561766595043744
Bacteroides_ovatus	0.0019140187888527
Bacteroides_stercoris	0
Bacteroides_uniformis	0
Bariatricus_comes	0
Bartonella_quintana	0.00224855344306956
Bifidobacterium_adolescentis	0.00194338779770389
Bifidobacterium_bifidum	0.00137586491411886
Bifidobacterium_globosum	0.00231945338769326
Bifidobacterium_longum	0
Bifidobacterium_sp002884815	0.000548251359916277
Bifidobacterium_vaginale_C	0
Blautia_A_obeum	0.00228486966397333
Blautia_A_sp000436615	0.00128786289269227
Bog-1198_sp003134045	0.00143280901377217
Bordetella_holmesii	0.000355893390811812
Bordetella_pertussis	0.00878286672343719
