SpeciesID	sample_1
Streptococcus_pneumoniae	0
Xanthomonas_vasicola	0.00214645680398829
Vibrio_cholerae	0
Vibrio_anguillarum	0
Klebsiella_A_grimontii	0
Lacticaseibacillus_paracasei	0.000571380690508312
Salmonella_enterica	0
SCGC-AAA471-B05_sp000380705	0
Staphylococcus_epidermidis	0
Bacillus_velezensis	0.00297977029533673
Brachyspira_aalborgi	0
Bacteroides_faecis	0.0113429952572069
Eubacterium_F_sp003491505	0.00168600161110308
Akkermansia_muciniphila	0.00120631512201599
Blautia_A_sp000436615	0.000440700092285631
Phocaeicola_sp900554435	0.000453317243101418
Streptococcus_suis_F	0
Clostridioides_difficile	0
Enterocloster_bolteae	0
Helicobacter_pylori_BU	0.00128608839504994
Cutibacterium_acnes	0.00090043679068808
Mycobacterium_abscessus	0
Klebsiella_pneumoniae	0.00425038441399831
Prochlorococcus_A_sp000635495	0
Prochlorococcus_A_sp001989455	0
Geobacillus_thermoleovorans	0.00214112206502967
Mycobacterium_tuberculosis	0
Bifidobacterium_thermophilum	0.0158370098831103
AcAMD-5_sp002293025	0
Clostridium_F_botulinum	0
Vibrio_parahaemolyticus	0.00133952108460575
Bacillus_intestinalis	0.000918059009927493
Pseudomonas_E_amygdali	0
Citrobacter_B_koseri	0
Escherichia_flexneri	0
Thiomonas_arsenitoxydans	0.00227467560490922
Phascolarctobacterium_faecium	0.0089298340134376
UBA9973_sp000989515	0
GWA1-44-29_sp001001285	0.000267468851001499
GWA2-43-13_sp000999025	0
GWA1-44-25_sp001780725	0
UBA10133_sp003531665	0
Intestinibacter_bartlettii	0
Methylobacterium_fujisawaense	0
Caulobacter_rhizosphaerae	0.000816345823790192
Mycobacterium_fortuitum	0
Xanthomonas_citri	0
Thermodesulfobacterium_commune	0
Vulcanisaeta_sp001516765	0
Bifidobacterium_longum	0.00103576185075432
Methanothrix_A_sp001602645	0
Fermentibacter_daniensis	0
Geobacillus_stearothermophilus	0.00198671810737706
Alteromonas_abrolhosensis	0
MED-G52_sp001627375	0
Ligilactobacillus_aviarius_B	0
Bacillus_subtilis	0.000325927933019205
Campylobacter_fetus	0.00166804824677353
Paramuribaculum_sp001701115	0
Devosia_sp001899045	0
Tahibacter_sp001725155	0.00168512376622202
Campylobacter_D_jejuni	0
UBA9655_sp001767835	0.000138605855895418
GWE2-42-39_sp003506435	0
Hydrogenophaga_sp003509765	0.00154571352018518
UBA12044_sp000989675	8.17055322074004e-05
GWB1-41-6_sp000997355	0
UBA9936_sp001774105	0
GWC1-40-35_sp001775095	0
GWB1-36-5_sp001776785	0
UBA9644_sp003519445	0
2-01-FULL-46-14_sp001777515	0
2-01-FULL-46-13_sp001778905	0
UBA12049_sp001784155	0
C7867-001_sp001783465	0.000681271416767136
2-02-FULL-37-13_sp001782195	0.000110846720867549
2-12-FULL-55-11_sp001787585	0
UBA12472_sp003487265	0
WO2-54-10_sp001820725	0
C7867-006_sp001825395	0.000121596351828471
2-12-FULL-39-13_sp001824485	0.000513426566216456
UBA10102_sp001825035	0
Scalindua_sp001828595	0
UBA8525_sp002839335	0.00215435899460635
UBA5619_sp001830835	0
Streptococcus_iniae	0
Huberarchaeum_crystalense	0
Tepidanaerobacter_syntrophicus	0.000550715500571403
Rhodanobacter_sp001899565	0.0016804642303473
Clostridium_P_perfringens	0
TF01-11_sp001916135	0
Methanolinea_sp11423u	0.00100100200568939
Methanospirillum_hungatei	0
Serratia_nematodiphila	0
Parageobacillus_thermoglucosidasius	0
SW10_sp002420315	0.00142555018143846
Sphingorhabdus_B_sp002255985	0.000319526467549785
Polaromonas_sp002256925	0
Leptospira_interrogans	0
UBA956_sp002293145	0.00235645438330894
MS024-2A_sp002292265	0.000708840555393023
Stenotrophomonas_maltophilia	0
Alcanivorax_sp002354605	0
RC9_sp002298075	0
UBA1067_sp002298665	0.000528220731696439
Pseudodesulfovibrio_profundus	0.00043560831965591
UBA6944_sp002296525	0
Cronobacter_turicensis	0.00338840239136603
Acinetobacter_nosocomialis	0
CG1-02-49-23_sp002791545	0
UBA2030_sp002332755	0.000957113274281195
UBA4588_sp002387605	0.00271911086677515
Pseudomonas_A_stutzeri	0
Sphingobium_xenophagum	0
Acinetobacter_pittii	0
Rhodoluna_sp002342255	0
UBA2993_sp002721705	0.00171264762212299
UBA2968_sp002727195	0
UBA2922_sp900313925	0.000139471237736012
Sodaliphilus_pleomorphus	0.00183828383816106
UBA2897_sp002350105	0
Bulleidia_massiliensis_B	0.00283081226826026
Oribacterium_sp900315665	0
UBA2868_sp002350465	0
RUG420_sp900315285	0
UBA4293_sp900316585	0.000704706375797465
OLB10_sp002455375	0
Marinobacter_salarius	0.000880156238421548
Prevotella_sp002394365	0.00192157421314958
Weimerbacter_sp900317825	0.0012636738282168
Leeuwenhoekiella_blandensis	0.00155812360733909
Muribaculum_sp002358615	0
Zunongwangia_profunda	0.0012923994482514
UBA2653_sp002342175	0
CAG-873_sp002490635	0
Treponema_D_sp002396325	0
Klebsiella_A_michiganensis	0
Lysinibacillus_sphaericus_A	0
Sodaliphilus_sp900318865	0.000453707811786949
Fibrobacter_sp002449765	0
Hyphomonas_sp000682775	0
UBA3574_sp002375935	0
JdFR-88_sp002011795	0
Acinetobacter_variabilis	0
Thermus_thermophilus	0
Flavobacterium_sp001898245	0
Syntrophosphaera_sp002376725	0
UBA10365_sp003536295	0
Sulfurospirillum_sp000743525	0
Delta-02_sp002418985	0
Thalassospira_lucentensis_A	0
Balneola_sp002364085	0.00206532651639486
BACL24_sp002292345	0
UA16_sp002477505	0
Porticoccus_sp002390285	0
Stenotrophomonas_maltophilia_F	0
Caecibacter_massiliensis	0
Lactobacillus_acetotolerans	0.00166591486038424
UBA4871_sp002119605	0
UBA2192_sp002327315	0.000381763504918962
UBA4735_sp002404155	0.00174053437921376
Methyloceanibacter_sp002383105	0.000791363648385177
Treponema_D_sp002437725	0
Aminobacterium_mobile	0
UBA4975_sp002408465	0.00169315272145221
Enterococcus_faecalis	0
Extensimonas_perlucida	0.000290020557024168
UBA2201_sp002327305	0.00189747300822315
UBA2017_sp002335425	0
SR-FBR-E99_sp002403305	0.000263753773444819
UBA927_sp002430725	0
Sphaerochaeta_sp002432715	0.000569105565872342
Mesotoga_sp002752635	0
UBA6620_sp002433075	0
UBA6615_sp002937505	0
Pseudomonas_E_sp003428805	0
UBA6502_sp002436415	0.00255157930143886
UBA6776_sp002453155	0
Pseudomonas_A_sp003205815	0
Acinetobacter_radioresistens	0
UBA733_sp002321395	0
Bifidobacterium_sp002451435	0
UBA4372_sp002316015	0
Succinivibrio_dextrinosolvens_A	0
Marinisoma_sp002348725	0
UBA1067_sp002440145	0
