SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0.00186915855300853
Xylella_fastidiosa	0
Streptococcus_pyogenes	0.000618651121407572
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0.00108129382091571
Caldanaerobacter_subterraneus	0.00146986140861328
Streptococcus_mutans	0.00775427967055853
Tropheryma_whipplei	0
Chromobacterium_violaceum	0
Coxiella_burnetii	0.00233721142247883
Rickettsia_typhi	0.00440037584915094
Mesoplasma_florum	0
Methylococcus_capsulatus	0.00124449471395215
Legionella_pneumophila	0.00529112574147688
Helicobacter_pylori	0
Deinococcus_radiodurans	0
Aquifex_aeolicus	0.00118013363009761
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0.0152704458274727
Helicobacter_acinonychis	0.00342483113189535
Yersinia_enterocolitica	0.000134846512317211
Symbiobacterium_thermophilum	0.00205123603788248
Gemmatimonas_aurantiaca	0
Porphyromonas_gingivalis	0.00759983650744529
Deferribacter_desulfuricans	0.000383283675319722
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0
Gluconobacter_oxydans	0.00102464277221311
Aliivibrio_fischeri	0
Lactobacillus_acidophilus	0.00150713209847404
Psychrobacter_arcticus	0.00658309531331791
Rickettsia_bellii	0
Thermobifida_fusca	0.00124062301481678
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0.00422588347161189
Nitrosococcus_oceani	0
Geobacter_metallireducens	0.000777922715308392
Sulfurimonas_denitrificans	0.000570539513689374
Hahella_chejuensis	0.00159555286882014
Salinibacter_ruber	0
Rhodospirillum_rubrum	0
Moorella_thermoacetica	0.00273919606132192
Anaplasma_phagocytophilum	0
Ehrlichia_chaffeensis	0
Neorickettsia_sennetsu	0.00181684734618797
Paraburkholderia_xenovorans	0.00251786042957086
Saccharophagus_degradans	0
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0
Sphingopyxis_alaskensis	0.00172466874569288
Roseobacter_denitrificans	0.0027776742022248
Cytophaga_hutchinsonii	0
Granulibacter_bethesdensis	0
Rickettsia_canadensis	0.00157603400581935
Oenococcus_oeni	0
Syntrophomonas_wolfei	0.00106412656570273
Alkalilimnicola_ehrlichii	0.00349474134205003
Magnetococcus_marinus	0
Shewanella_piezotolerans	0
Syntrophobacter_fumaroxidans	0
Acidothermus_cellulolyticus	0.000842063155747005
Shewanella_amazonensis	0
Psychromonas_ingrahamii	0.0030264317848451
Dichelobacter_nodosus	0.000323407563703582
Bartonella_bacilliformis	0.013131151663201
Polaromonas_naphthalenivorans	0
Verminephrobacter_eiseniae	0.00591110057322939
Halorhodospira_halophila	0
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0.00528523729483596
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0
Thermosipho_melanesiensis	0
Phenylobacterium_zucineum	0
Kineococcus_radiotolerans	0
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0
Shewanella_sediminis	0.000956911847397311
Acaryochloris_marina	0.00179016664045542
Dinoroseobacter_shibae	0
Rickettsia_akari	0.00109008181303426
Shewanella_pealeana	0.000299225643640674
Lachnoclostridium_phytofermentans	0
Acholeplasma_laidlawii	0
Renibacterium_salmoninarum	0
Shewanella_halifaxensis	0
Cellvibrio_japonicus	8.72339996039976e-05
Ureaplasma_parvum	0
Histophilus_somni	0.000284646819381221
Shewanella_woodyi	0.00366275208778154
Xanthomonas_oryzae	0.00135479449296791
Methylacidiphilum_infernorum	0.000810482923252734
Leptothrix_cholodnii	0.000838920477085547
Beijerinckia_indica	0.00315943010785221
Opitutus_terrae	0.00141732242908804
Natranaerobius_thermophilus	0.0175402172802417
Nostoc_punctiforme	0
Paraburkholderia_phymatum	0
Elusimicrobium_minutum	0
Chlorobium_limicola	0
Halothermothrix_orenii	0
Chloroherpeton_thalassium	0
Deinococcus_deserti	0
Coprothermobacter_proteolyticus	0
Dictyoglomus_thermophilum	0.000387282662815524
Laribacter_hongkongensis	0.000959979608755656
Thermosipho_africanus	0
Gluconacetobacter_diazotrophicus	0.00108561359205103
Sulfurihydrogenibium_azorense	0
Thermomicrobium_roseum	0
Nautilia_profundicola	0.000392715021897468
Methylocella_silvestris	0
Glaesserella_parasuis	0
Chloroflexus_aggregans	0.00791662699756251
Ruminiclostridium_cellulolyticum	0.00344487631031756
Methylobacterium_nodulans	0.000464872244821751
Neorickettsia_risticii	0
Acidobacterium_capsulatum	0.00260014778393916
Bartonella_grahamii	0.000491988809461522
