SpeciesID	sample_1
Corynebacterium_jeikeium	0.00063980909490579
Chlamydia_muridarum	0
Xylella_fastidiosa	0.00351551531129126
Streptococcus_pyogenes	0.000211717794068221
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0.00315238278176656
Caldanaerobacter_subterraneus	0
Streptococcus_mutans	0.00122107190988525
Tropheryma_whipplei	0.000726333578414019
Chromobacterium_violaceum	0
Coxiella_burnetii	0.00211876654653444
Rickettsia_typhi	0
Mesoplasma_florum	0.000362015797868953
Methylococcus_capsulatus	0.00267350762802962
Legionella_pneumophila	0
Helicobacter_pylori	0
Deinococcus_radiodurans	0.0051786227868587
Aquifex_aeolicus	0.000426683460198758
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0.00124422203411533
Helicobacter_acinonychis	0.000658405914871266
Yersinia_enterocolitica	0
Symbiobacterium_thermophilum	0
Gemmatimonas_aurantiaca	0
Porphyromonas_gingivalis	0.000975126905901971
Deferribacter_desulfuricans	0.000309511128851245
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0.00136325449595812
Gluconobacter_oxydans	0
Aliivibrio_fischeri	0.00187205853942682
Lactobacillus_acidophilus	0
Psychrobacter_arcticus	0
Rickettsia_bellii	0.00016889378156163
Thermobifida_fusca	0.000357132129411447
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0
Nitrosococcus_oceani	0.00297787946637781
Geobacter_metallireducens	0
Sulfurimonas_denitrificans	0.00104557720516179
Hahella_chejuensis	0
Salinibacter_ruber	0
Rhodospirillum_rubrum	0
Moorella_thermoacetica	0.00745287186912481
Anaplasma_phagocytophilum	0.000366293590748376
Ehrlichia_chaffeensis	0.000232365562726979
Neorickettsia_sennetsu	0
Paraburkholderia_xenovorans	0
Saccharophagus_degradans	0.000399293104887179
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0.00242258442228954
Sphingopyxis_alaskensis	0.00354079802991108
Roseobacter_denitrificans	0
Cytophaga_hutchinsonii	0.000819093783807146
Granulibacter_bethesdensis	0
Rickettsia_canadensis	0.000714461707651889
Oenococcus_oeni	0.00167122419594204
Syntrophomonas_wolfei	0.000334967541894512
Alkalilimnicola_ehrlichii	0
Magnetococcus_marinus	0.00308515565807875
Shewanella_piezotolerans	0.0029551890696405
Syntrophobacter_fumaroxidans	0
Acidothermus_cellulolyticus	0
Shewanella_amazonensis	0
Psychromonas_ingrahamii	0
Dichelobacter_nodosus	0.00175168031974607
Bartonella_bacilliformis	0.00104354153404498
Polaromonas_naphthalenivorans	0.00290524372968097
Verminephrobacter_eiseniae	0.00127259847661282
Halorhodospira_halophila	0.000364755147269791
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0.00198003553590978
Thermosipho_melanesiensis	0
Phenylobacterium_zucineum	0.000577791429680982
Kineococcus_radiotolerans	0
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0.00139741101526829
Shewanella_sediminis	0.000557559910644016
Acaryochloris_marina	0
Dinoroseobacter_shibae	0
Rickettsia_akari	0
Shewanella_pealeana	0.00970578283283513
Lachnoclostridium_phytofermentans	0
Acholeplasma_laidlawii	0.000164365776320735
Renibacterium_salmoninarum	0.000271261587956225
Shewanella_halifaxensis	0.000573299922371892
Cellvibrio_japonicus	0
Ureaplasma_parvum	0.000190985200811704
Histophilus_somni	0.00082704539016995
Shewanella_woodyi	0
Xanthomonas_oryzae	0
Methylacidiphilum_infernorum	0
Leptothrix_cholodnii	0.000428240824713466
Beijerinckia_indica	0
Opitutus_terrae	0.000519043047405046
Natranaerobius_thermophilus	0.0122362050055432
Nostoc_punctiforme	0.015613129360274
Paraburkholderia_phymatum	0.00216134981228923
Elusimicrobium_minutum	0
Chlorobium_limicola	0
Halothermothrix_orenii	0.00130911301859388
Chloroherpeton_thalassium	0
Deinococcus_deserti	0
Coprothermobacter_proteolyticus	0
Dictyoglomus_thermophilum	0
Laribacter_hongkongensis	0.00191617292344728
Thermosipho_africanus	6.51661157780047e-05
Gluconacetobacter_diazotrophicus	0.00572496658017888
Sulfurihydrogenibium_azorense	0.00215759924929857
Thermomicrobium_roseum	0
Nautilia_profundicola	0.00154886067938728
Methylocella_silvestris	0
Glaesserella_parasuis	0.000635949970964498
Chloroflexus_aggregans	0.0115814143104316
Ruminiclostridium_cellulolyticum	0.000859360688507124
Methylobacterium_nodulans	0
Neorickettsia_risticii	0
Acidobacterium_capsulatum	0.00557471842216399
Bartonella_grahamii	0
Corynebacterium_aurimucosum	0
Tolumonas_auensis	0
Beutenbergia_cavernae	0
Dyadobacter_fermentans	0.00203702643517819
Corynebacterium_kroppenstedtii	0
Desulfomicrobium_baculatum	0
Actinosynnema_mirum	0
Acidimicrobium_ferrooxidans	0
Brachybacterium_faecium	0
Methylotenera_mobilis	0
Hirschia_baltica	0
Saccharomonospora_viridis	0
Slackia_heliotrinireducens	0
Leptotrichia_buccalis	0.000142888496163687
Chitinophaga_pinensis	0.0018334830636432
Catenulispora_acidiphila	0.00964254641263152
Jonesia_denitrificans	0.000162169936605033
Kangiella_koreensis	0.00118412847610866
Anaerococcus_prevotii	0.000764900038781531
Robiginitalea_biformata	0.00103670177550787
Desulfofarcimen_acetoxidans	0.000357210935701016
Alicyclobacillus_acidocaldarius	0.000631440470783603
Desulfohalobium_retbaense	0.00355480884289968
Kribbella_flavida	0.00218726536429985
Nakamurella_multipartita	0
Sebaldella_termitidis	0.000668378738381946
Meiothermus_ruber	0.000725660689662935
Stackebrandtia_nassauensis	0.00268013168542535
Streptobacillus_moniliformis	0.00102930515345681
Ammonifex_degensii	0
Nitrosococcus_halophilus	0
Gordonia_bronchialis	0.00709663366005399
Haliangium_ochraceum	0.0109429394161804
Rhodothermus_marinus	0
Sulfurospirillum_deleyianum	0
Thermanaerovibrio_acidaminovorans	0.00161201239843563
Sanguibacter_keddieii	0.000781941542712384
Veillonella_parvula	0
Xylanimonas_cellulosilytica	0
Thermobaculum_terrenum	0.000597247098383825
Mageeibacillus_indolicus	0.00197584757179522
Conexibacter_woesei	0
Acidaminococcus_fermentans	0
Geodermatophilus_obscurus	0.00590296375465095
Allochromatium_vinosum	0
Thermocrinis_albus	0
Sideroxydans_lithotrophicus	0
Denitrovibrio_acetiphilus	0
Coraliomargarita_akajimensis	0.00142934922148678
Desulfotalea_psychrophila	0
Aromatoleum_aromaticum	0.00139034008649958
Ehrlichia_ruminantium	0
Erwinia_tasmaniensis	0
Leuconostoc_citreum	0.000492066401445451
Streptococcus_suis	0.00448839271792675
Listeria_seeligeri	0.00148297264662479
Bartonella_quintana	0
Bartonella_henselae	0.00233123519873894
Lawsonia_intracellularis	0.000449092858874143
Listeria_welshimeri	0
Gramella_forsetii	0
Saccharopolyspora_erythraea	0
Flavobacterium_psychrophilum	0
Clavibacter_michiganensis	0
Corynebacterium_urealyticum	0.000123403397468749
Bordetella_avium	0.00416962084712124
Xanthomonas_albilineans	0
Streptomyces_scabiei	0
Shewanella_violacea	0
Erwinia_amylovora	0
Legionella_longbeachae	0.000578762703668627
Planctopirus_limnophila	0
Desulfurivibrio_alkaliphilus	0.00031050013019604
Tsukamurella_paurometabola	0.00176978796332269
Arcobacter_nitrofigilis	0
Caulobacter_segnis	0.00163585702118399
Arcanobacterium_haemolyticum	0
Truepera_radiovictrix	0.0030968329378105
Waddlia_chondrophila	0
Segniliparus_rotundus	0.00166645050331581
Cellulomonas_flavigena	0.00222881879430089
Kyrpidia_tusciae	0
Starkeya_novella	0
Methylotenera_versatilis	0
Nitrosococcus_watsonii	0
Dehalogenimonas_lykanthroporepellens	0.000907707883710825
Olsenella_uli	0.000919400987545122
Desulfarculus_baarsii	0
Sediminispirochaeta_smaragdinae	0
Brevundimonas_subvibrioides	0
Thermosediminibacter_oceani	0.00194343380119594
Acetohalobium_arabaticum	0
Butyrivibrio_proteoclasticus	0.00186615550505826
Caldicellulosiruptor_obsidiansis	0
Gallionella_capsiferriformans	0.0013904929891172
Shewanella_oneidensis	0
Fibrobacter_succinogenes	0
Sulfurimonas_autotrophica	0.000217788432829547
Sphingobium_chlorophenolicum	0
Ferrimonas_balearica	0
Listeria_grayi	0
Parvularcula_bermudensis	0.000504822849059588
Pseudoalteromonas_tunicata	0
Psychroflexus_torquis	0.00108329810624365
Bermanella_marisrubri	0.00155588919456117
Roseobacter_litoralis	0.000428717282772967
Octadecabacter_antarcticus	0
Octadecabacter_arcticus	0.0189320169237533
Mycobacterium_kansasii	0
Abiotrophia_defectiva	0.000209258701442011
Weissella_paramesenteroides	0
Cardiobacterium_hominis	0.00396375356300586
Lactobacillus_iners	0.00055297456487331
Faecalibacterium_prausnitzii	0.002911328533483
Simonsiella_muelleri	0
Filifactor_alocis	0
Streptococcus_parasanguinis	0.000121665304512977
Halanaerobium_praevalens	0.00114318453307306
Ilyobacter_polytropus	0
Rubinisphaera_brasiliensis	0.00322612453305467
Rhodomicrobium_vannielii	0.00159164694139789
Frankia_inefficax	0.000753197272935812
Caldicellulosiruptor_owensensis	0
Caldicellulosiruptor_hydrothermalis	0.000390251544701003
Leadbetterella_byssophila	0
Halanaerobium_hydrogeniformans	0.000694828122748909
Collinsella_aerofaciens	0
Caminibacter_mediatlanticus	0.000616663619098222
Shewanella_benthica	0
Gemella_haemolysans	0.000151248880433339
Capnocytophaga_gingivalis	0
Asticcacaulis_excentricus	0
Zymomonas_mobilis	0.000970889518889457
Pseudodesulfovibrio_aespoeensis	0.00246691882539435
Corynebacterium_resistens	0.00174078389595725
Desulfurispirillum_indicum	0.000875127019129257
Ethanoligenens_harbinense	0
Terriglobus_saanensis	0
Komagataeibacter_medellinensis	0.00326797359533668
Paludibacter_propionicigenes	0
Calditerrivibrio_nitroreducens	0.000765653891787963
Marivirga_tractuosa	0.000735240431061778
Sulfuricurvum_kujiense	0.00350481612948141
Oceanithermus_profundus	0.00259918985778457
Vibrio_furnissii	0.00118283818123383
Intrasporangium_calvum	0.000681637099476516
Thermaerobacter_marianensis	0.001149430611365
Variovorax_paradoxus	0
Thermovibrio_ammonificans	0.00141322363255314
Bacteroides_helcogenes	0
Nitratifractor_salsuginis	0.00179123083651263
Isosphaera_pallida	0.000384222024059041
Lautropia_mirabilis	0
Streptococcus_pseudoporcinus	0
Streptococcus_urinalis	0.000225898897431872
Pseudarthrobacter_phenanthrenivorans	0
Thermoanaerobacterium_xylanolyticum	0.00207302414770374
Deinococcus_proteolyticus	0
Syntrophobotulus_glycolicus	0
Desulfurobacterium_thermolithotrophum	0
Polymorphum_gilvum	0.00429670854092682
Marinomonas_mediterranea	0.00100142193756936
Prevotella_denticola	0.00230156244386929
Hippea_maritima	0
Saccharopolyspora_spinosa	0
Fluviicola_taffensis	0
Neisseria_bacilliformis	0.000347355255535306
Marinithermus_hydrothermalis	0
Rickettsia_prowazekii	0.000261316186830986
Mycobacterium_leprae	0.00263691281331478
Rhodopirellula_baltica	0
Bdellovibrio_bacteriovorus	0
Photobacterium_profundum	0.0388946603854916
Neisseria_lactamica	0
Nitrosospira_multiformis	0
Bartonella_tribocorum	0
Photorhabdus_asymbiotica	0.000639061023282499
Pseudonocardia_dioxanivorans	0.00274192157878703
Amycolatopsis_mediterranei	0
Anaerolinea_thermophila	0.000957212837101797
Cupriavidus_pinatubonensis	0
Paracoccus_denitrificans	0.0294058921875798
Paraprevotella_xylaniphila	0.00207247397510357
Gallibacterium_anatis	0
Halobacteriovorax_marinus	0
Porphyromonas_asaccharolytica	0.000509757574314005
Thermodesulfobium_narugense	0
Desulfocurvibacter_africanus	0.00103045399540949
Cellulomonas_fimi	0.000777202212496374
Haliscomenobacter_hydrossis	0.0452955728086926
Mahella_australiensis	0.00158221295851022
Streptococcus_parauberis	0.000881842189143606
Corynebacterium_nuruki	0
Acidithiobacillus_ferrivorans	0.000610855409716172
Marinomonas_posidonica	0.014208506183315
Desulfotomaculum_nigrificans	0.000445275048435744
Lactobacillus_kefiranofaciens	0
Thiomicrospira_cyclica	0
Desulfotomaculum_ruminis	0.00323139196937817
Thermodesulfobacterium_geofontis	0
Thermodesulfatator_indicus	0
Pseudothermotoga_thermarum	0.000896740809087131
Cellulomonas_gilvus	0.0036723333792376
Flexistipes_sinusarabici	0.000975278203578484
Weissella_koreensis	0.000152373787455647
Advenella_kashmirensis	0.00110248517622329
Capnocytophaga_canimorsus	0
Borreliella_bissettii	0.000142702101370531
Cyclobacterium_marinum	0
Ketogulonicigenium_vulgare	0.000498532057455732
Muricauda_ruestringensis	0.000688110802221813
Mycoplasma_putrefaciens	6.83727231935563e-05
Roseburia_hominis	0.000953026164400597
Chloracidobacterium_thermophilum	0
Glaciecola_nitratireducens	0
Taylorella_asinigenitalis	0
