SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0
Xylella_fastidiosa	0
Streptococcus_pyogenes	0
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0
Caldanaerobacter_subterraneus	0
Streptococcus_mutans	0
Tropheryma_whipplei	0
Chromobacterium_violaceum	0
Coxiella_burnetii	0
Rickettsia_typhi	0
Mesoplasma_florum	0.000548430600085675
Methylococcus_capsulatus	0.0038225760178356
Legionella_pneumophila	0.00193303003821664
Helicobacter_pylori	0
Deinococcus_radiodurans	0
Aquifex_aeolicus	0.0014983701822126
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0.000817977133439666
Helicobacter_acinonychis	0
Yersinia_enterocolitica	0.00734009133247823
Symbiobacterium_thermophilum	0.00150913286622009
Gemmatimonas_aurantiaca	0
Porphyromonas_gingivalis	0.00183190826422344
Deferribacter_desulfuricans	0.00686858029883499
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0
Gluconobacter_oxydans	0.00165068083793276
Aliivibrio_fischeri	0.0096111361617412
Lactobacillus_acidophilus	0
Psychrobacter_arcticus	0
Rickettsia_bellii	0.00262148555772283
Thermobifida_fusca	0
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0
Nitrosococcus_oceani	0.00188139196664947
Geobacter_metallireducens	0
Sulfurimonas_denitrificans	0
Hahella_chejuensis	0
Salinibacter_ruber	0
Rhodospirillum_rubrum	0
Moorella_thermoacetica	0
Anaplasma_phagocytophilum	0.00189274395004262
Ehrlichia_chaffeensis	0
Neorickettsia_sennetsu	0
Paraburkholderia_xenovorans	0
Saccharophagus_degradans	0
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0
Sphingopyxis_alaskensis	0
Roseobacter_denitrificans	0
Cytophaga_hutchinsonii	0.00447392994572529
Granulibacter_bethesdensis	0
Rickettsia_canadensis	0
Oenococcus_oeni	0
Syntrophomonas_wolfei	0.00794896983483055
Alkalilimnicola_ehrlichii	0
Magnetococcus_marinus	0.00426965333487342
Shewanella_piezotolerans	0
Syntrophobacter_fumaroxidans	0.00496591064572585
Acidothermus_cellulolyticus	0
Shewanella_amazonensis	0.00586526695095499
Psychromonas_ingrahamii	0
Dichelobacter_nodosus	0.00183748802033673
Bartonella_bacilliformis	0
Polaromonas_naphthalenivorans	0
Verminephrobacter_eiseniae	0
Halorhodospira_halophila	0
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0.00165542512736413
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0
Thermosipho_melanesiensis	0.00271292768832741
Phenylobacterium_zucineum	0
Kineococcus_radiotolerans	0
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0
Shewanella_sediminis	0
Acaryochloris_marina	0
