SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0
Xylella_fastidiosa	0
Streptococcus_pyogenes	0
Neisseria_gonorrhoeae	0
Caulobacter_vibrioides	0
Caldanaerobacter_subterraneus	0.00589930178308136
Streptococcus_mutans	0
Tropheryma_whipplei	0
Chromobacterium_violaceum	0.00590011330616818
Coxiella_burnetii	0.00824275661340339
Rickettsia_typhi	0
Mesoplasma_florum	0
Methylococcus_capsulatus	0
Legionella_pneumophila	0
Helicobacter_pylori	0
Deinococcus_radiodurans	0
Aquifex_aeolicus	0.00146419083400936
Borreliella_burgdorferi	0
Chlamydia_trachomatis	0
Helicobacter_acinonychis	0.017812913378401
Yersinia_enterocolitica	0
Symbiobacterium_thermophilum	0
Gemmatimonas_aurantiaca	0.00156578335732134
Porphyromonas_gingivalis	0
Deferribacter_desulfuricans	0.00289079401913056
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0
Gluconobacter_oxydans	0
Aliivibrio_fischeri	0.00512392091589211
Lactobacillus_acidophilus	0
Psychrobacter_arcticus	0
Rickettsia_bellii	0.00193851311793001
Thermobifida_fusca	0
Ehrlichia_canis	0
Nitrobacter_winogradskyi	0
Nitrosococcus_oceani	0
Geobacter_metallireducens	0
Sulfurimonas_denitrificans	0.00683801055035083
Hahella_chejuensis	0
Salinibacter_ruber	0
Rhodospirillum_rubrum	0.00542912619493447
Moorella_thermoacetica	0
Anaplasma_phagocytophilum	0
Ehrlichia_chaffeensis	0.00101753962335115
Neorickettsia_sennetsu	0
Paraburkholderia_xenovorans	0
Saccharophagus_degradans	0
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0
Sphingopyxis_alaskensis	0
Roseobacter_denitrificans	0.00140103148489921
Cytophaga_hutchinsonii	0
Granulibacter_bethesdensis	0
Rickettsia_canadensis	0
Oenococcus_oeni	0
Syntrophomonas_wolfei	0.0282478496962792
Alkalilimnicola_ehrlichii	0.00361835555898229
Magnetococcus_marinus	0
Shewanella_piezotolerans	0
Syntrophobacter_fumaroxidans	0.00146006276038991
Acidothermus_cellulolyticus	0
Shewanella_amazonensis	0.0116747206275501
Psychromonas_ingrahamii	0
Dichelobacter_nodosus	0
Bartonella_bacilliformis	0.0292058869198823
Polaromonas_naphthalenivorans	0.000910481356259638
Verminephrobacter_eiseniae	0
Halorhodospira_halophila	0
Hungateiclostridium_thermocellum	0
Desulfotomaculum_reducens	0.0034594269533297
Polynucleobacter_asymbioticus	0
Flavobacterium_johnsoniae	0
Thermosipho_melanesiensis	0
Phenylobacterium_zucineum	0
Kineococcus_radiotolerans	0.00800718889010619
Parvibaculum_lavamentivorans	0
Roseiflexus_castenholzii	0
Shewanella_sediminis	0
Acaryochloris_marina	0
