SpeciesID	sample_1
Corynebacterium_jeikeium	0
Chlamydia_muridarum	0
Xylella_fastidiosa	0
Streptococcus_pyogenes	0
Neisseria_gonorrhoeae	0.000925354830398366
Caulobacter_vibrioides	0
Caldanaerobacter_subterraneus	0
Streptococcus_mutans	0.0035412666996936
Tropheryma_whipplei	0.000721795851827827
Chromobacterium_violaceum	0.00176485701387929
Coxiella_burnetii	0
Rickettsia_typhi	0.00266723346471139
Mesoplasma_florum	0.00128028148743949
Methylococcus_capsulatus	0
Legionella_pneumophila	0.00314870197782096
Helicobacter_pylori	0.000236005800072644
Deinococcus_radiodurans	0.000956569736221407
Aquifex_aeolicus	0
Borreliella_burgdorferi	0.000625197754671595
Chlamydia_trachomatis	0
Helicobacter_acinonychis	0
Yersinia_enterocolitica	0
Symbiobacterium_thermophilum	0
Gemmatimonas_aurantiaca	0.000915788412002263
Porphyromonas_gingivalis	0
Deferribacter_desulfuricans	0
Corynebacterium_efficiens	0
Gloeobacter_violaceus	0.00142812754481222
Gluconobacter_oxydans	0
Aliivibrio_fischeri	0.00552932487436418
Lactobacillus_acidophilus	0
Psychrobacter_arcticus	0.00100402932848194
Rickettsia_bellii	0
Thermobifida_fusca	0.00218058807043194
Ehrlichia_canis	0.000271708630032242
Nitrobacter_winogradskyi	0.000451538230594456
Nitrosococcus_oceani	0
Geobacter_metallireducens	0.00159386759183325
Sulfurimonas_denitrificans	0
Hahella_chejuensis	0
Salinibacter_ruber	0.00146987821099995
Rhodospirillum_rubrum	0.000457585167323936
Moorella_thermoacetica	0
Anaplasma_phagocytophilum	0.00428821225053795
Ehrlichia_chaffeensis	0
Neorickettsia_sennetsu	0
Paraburkholderia_xenovorans	0
Saccharophagus_degradans	0
Shewanella_denitrificans	0
Nitrobacter_hamburgensis	0
Sphingopyxis_alaskensis	0.000884834734311698
Roseobacter_denitrificans	0
Cytophaga_hutchinsonii	0.00159416239998893
Granulibacter_bethesdensis	0
Rickettsia_canadensis	0
Oenococcus_oeni	0
Syntrophomonas_wolfei	0
Alkalilimnicola_ehrlichii	0.00118463734348786
Magnetococcus_marinus	0.00424487421217162
Shewanella_piezotolerans	0.000378322837343605
Syntrophobacter_fumaroxidans	0.00191742951231792
Acidothermus_cellulolyticus	0.00344823884843885
Shewanella_amazonensis	0.00164308593896869
Psychromonas_ingrahamii	0.000423762315048295
Dichelobacter_nodosus	0.00111176123120921
Bartonella_bacilliformis	0
Polaromonas_naphthalenivorans	0
Verminephrobacter_eiseniae	0
Halorhodospira_halophila	0.000404714188428925
Hungateiclostridium_thermocellum	0.00705071109106841
Desulfotomaculum_reducens	0
Polynucleobacter_asymbioticus	0.000492707714116128
Flavobacterium_johnsoniae	0.000547406516815395
Thermosipho_melanesiensis	0
