SpeciesID	sample_1
Haloferax_volcanii	0
Methanocaldococcus_A_villosus	0.000358424879243625
Geoglobus_ahangari	0.017518067757389
Haloferax_sp001469875	0.0018266913758788
B29-G17_sp003649145	0
Bog-38_sp003162175	0
Cuniculiplasma_divulgatum	0
EX4572-44_sp002254825	0
GW2011-AR13_sp9966u	0
Methanobrevibacter_A_sp900319985	0.00231280723816655
Methanosarcina_mazei	0
Methanothrix_sp002067755	0.0017228642923557
MGIIa-L1_sp002697705	0
MGIIb-O1_sp002498725	0
MGIIb-O3_sp001629255	0
MGIIb-O5_sp002501805	0
Natrarchaeobius_swarupiae	0
Saccharolobus_islandicus	0.00566316820005462
Thermococcus_onnurineus	0
UBA12382_sp002503845	0
UBA7939_sp014237145	0.00955378404675471
UBA93_sp002792915	0.00059886686335183
VYCS01_sp009843815	0.000183221494520732
Shewanella_woodyi	0
Tsukamurella_paurometabola	0
Collinsella_intestinalis	0
Stenotrophomonas_maltophilia_AJ	0
Streptococcus_infantis	0
Streptococcus_sanguinis	0.000387756076403159
Afipia_broomeae	0.0179882496931229
Bifidobacterium_thermophilum	0
Rhizobium_altiplani	0
Thioalkalivibrio_sp000377405	0.00167825737322764
Klebsiella_variicola	0
Corynebacterium_callunae	0.00853907954243235
Dorea_formicigenerans	0
Sphingobium_lucknowense	0
Mycoavidus_cysteinexigens	0.00356324220520993
Chthonomonas_calidirosea	0.00442569397471039
Phocaeicola_abscessus	0.000561733713011988
Pseudomonas_E_putida_M	0.00395869431946197
Mesorhizobium_ciceri	0.000595331850308134
Methylomonas_sp000515215	0.0149592875980593
Streptococcus_anginosus_C	0
Xanthobacter_sp000702385	0
Youhaiella_sp000689495	0
Kitasatospora_purpeofusca	0.0136604507907981
Sphingomonas_aerolata	0.0310894266232788
Vibrio_mediterranei	0.0191362089855689
Serratia_grimesii	0
Cellulophaga_baltica	0
Porphyromonas_crevioricanis	0.0027678518751063
Streptacidiphilus_jiangxiensis	0
Parvimonas_micra	0
Bacillus_vallismortis	0
Frankia_coriariae	0
Oblitimonas_alkaliphila	0
Streptomyces_caelestis_A	0
Idiomarina_zobellii	0
Sphingomonas_sp001421965	0.00404234123105345
Methylobacterium_sp001423295	0
Pseudarthrobacter_sp001424565	0
Microbacterium_maritypicum	0
Priestia_megaterium	0
Lysobacter_enzymogenes_B	0
Achromobacter_xylosoxidans	0
Burkholderia_diffusa	0.00260199043849403
Blastomonas_delafieldii_A	0
Kocuria_turfanensis	0
Pseudomonas_citronellolis	0
Marinomonas_gallaica	0
Enterococcus_B_hirae	0.00444955576981446
Eikenella_exigua	0
Mycobacterium_flavescens	0
Mycobacterium_sp001666755	0
Pseudomonas_F_otitidis	0
Staphylococcus_haemolyticus	0.00161792775462593
Anaerococcus_obesiensis	0.00364191038385387
Streptococcus_sp001556435	0.00130144025806561
Rothia_dentocariosa	0
Enterococcus_B_lactis	0.00188051618956369
Flavobacterium_crassostreae	0
Streptococcus_salivarius	0
Bacillus_P_idriensis	0.0220991379810361
Staphylococcus_lugdunensis	0
Pseudonocardia_sp001420995	0
Brevirhabdus_pacifica	0.000983257258739491
Prochlorococcus_A_sp001989455	0
Campylobacter_sp002139915	0
Streptomyces_griseoluteus	0
UBA3382_sp002159555	0
Cellulomonas_uda	0.000414382411783287
Lampropedia_sp002285285	0
Serratia_ureilytica	0
Thauera_A_hydrothermalis	0
Komagataeibacter_maltaceti	0
Spiroplasma_citri	0
Bacillus_pumilus	0
Staphylococcus_felis	0
Bacillus_A_mycoides	0
Azospirillum_sp003116065	0
